open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723334400000,1.8137000,1.8313000,1.7930000,1.8129000,11097537.2,1723337999999,20106797.82972000,74228,5328703.6,9660063.19466000,0
1723338000000,1.8129000,1.8308000,1.8060000,1.8265000,7389335.4,1723341599999,13445407.04992000,52286,3886554.5,7071424.31580000,0
1723341600000,1.8267000,1.8420000,1.8151000,1.8359000,9691137.2,1723345199999,17745452.82777000,59792,4491665.0,8224763.59510000,0
1723345200000,1.8360000,1.8908000,1.8332000,1.8483000,19699173.6,1723348799999,36743277.96773000,107028,10203768.3,19024395.58029000,0
1723348800000,1.8481000,1.8581000,1.8175000,1.8237000,11278577.4,1723352399999,20686065.80436000,74122,5214447.6,9570478.21173000,0
1723352400000,1.8237000,1.8473000,1.8213000,1.8433000,5402909.9,1723355999999,9916967.86903000,52118,3036455.1,5574058.89295000,0
1723356000000,1.8434000,1.8493000,1.8321000,1.8409000,5002641.8,1723359599999,9209220.02386000,41979,2584571.5,4758232.73793000,0
1723359600000,1.8410000,1.8467000,1.8327000,1.8422000,4330004.1,1723363199999,7975918.50240000,39008,1932321.2,3559692.56992000,0
1723363200000,1.8423000,1.8650000,1.8417000,1.8462000,8545556.8,1723366799999,15856860.45707000,63735,3811247.8,7072999.94220000,0
1723366800000,1.8462000,1.8735000,1.8195000,1.8388000,12740666.7,1723370399999,23555130.52823000,79083,6019345.1,11138061.43782000,0
1723370400000,1.8389000,1.8489000,1.8249000,1.8296000,7400156.1,1723373999999,13576696.23282000,50299,3535567.6,6486067.22741000,0
1723374000000,1.8298000,1.8308000,1.7937000,1.8005000,15517804.8,1723377599999,28071045.40185000,86800,6546380.9,11845979.91566000,0
1723377600000,1.8005000,1.8050000,1.7678000,1.7827000,16184231.5,1723381199999,28854531.13979000,96402,7207519.3,12858564.57397000,0
1723381200000,1.7828000,1.7830000,1.7510000,1.7726000,18968296.0,1723384799999,33497766.47079000,105820,9538692.0,16852996.12771000,0
1723384800000,1.7726000,1.7727000,1.7261000,1.7343000,18682009.2,1723388399999,32673815.67337000,100163,8374477.2,14660164.76457000,0
1723388400000,1.7343000,1.7387000,1.7036000,1.7102000,22130074.9,1723391999999,38118723.16160000,112988,10829535.6,18664937.75656000,0
1723392000000,1.7101000,1.7365000,1.7053000,1.7226000,14406939.7,1723395599999,24808556.51618000,85076,7951703.9,13689018.92931000,0
1723395600000,1.7227000,1.7299000,1.7113000,1.7231000,6656904.7,1723399199999,11452760.67909000,49704,3394753.6,5841459.80985000,0
1723399200000,1.7231000,1.7289000,1.7114000,1.7209000,6526055.1,1723402799999,11222935.13994000,45970,3508477.3,6035077.44267000,0
1723402800000,1.7210000,1.7214000,1.6710000,1.6715000,21054846.4,1723406399999,35553374.71013000,99852,8640622.1,14586697.70010000,0
1723406400000,1.6716000,1.6792000,1.6523000,1.6633000,25233911.6,1723409999999,41981309.42874000,132016,12110497.9,20153917.33905000,0
1723410000000,1.6632000,1.6816000,1.6415000,1.6691000,19086201.8,1723413599999,31665782.14876000,97669,9040555.6,15013901.48894000,0
1723413600000,1.6691000,1.6743000,1.6301000,1.6369000,18084300.5,1723417199999,29815263.37845000,92610,8375475.5,13814601.60455000,0
1723417200000,1.6366000,1.6369000,1.6233000,1.6281000,11023366.3,1723420799999,17973846.01291000,61639,5556062.3,9060648.84534000,0
