open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723075200000,1.6054000,1.6100000,1.5491000,1.5827000,31510697.4,1723078799999,49633359.51171000,162686,15790700.4,24867412.98742000,0
1723078800000,1.5826000,1.6980000,1.5793000,1.6801000,59123877.5,1723082399999,97617147.47206000,269821,31114878.0,51374818.22496000,0
1723082400000,1.6803000,1.7688000,1.6762000,1.7356000,44739415.0,1723085999999,77542631.02023000,230292,21734630.0,37658011.24137000,0
1723086000000,1.7357000,1.7499000,1.6849000,1.6870000,24818806.6,1723089599999,42670670.30648000,124969,10570588.1,18205356.50459000,0
1723089600000,1.6871000,1.6975000,1.6542000,1.6602000,24452409.6,1723093199999,40973440.73608000,122475,11307739.1,18957443.00254000,0
1723093200000,1.6601000,1.6912000,1.6541000,1.6723000,18524239.5,1723096799999,31017567.55013000,97526,9903229.5,16588473.45814000,0
1723096800000,1.6722000,1.7148000,1.6580000,1.7001000,20811729.4,1723100399999,35232146.71329000,108819,11163640.9,18907317.89666000,0
1723100400000,1.7001000,1.7079000,1.6701000,1.6738000,15655681.3,1723103999999,26395907.46051000,85277,7527707.8,12695424.43750000,0
1723104000000,1.6739000,1.6920000,1.6652000,1.6783000,12850360.4,1723107599999,21579113.60180000,76034,6097768.0,10242598.31910000,0
1723107600000,1.6784000,1.6996000,1.6611000,1.6894000,14740274.5,1723111199999,24779623.83210000,73539,7199506.9,12108256.85546000,0
1723111200000,1.6895000,1.7184000,1.6780000,1.6947000,15095225.5,1723114799999,25652103.99988000,73995,7432502.5,12631773.36771000,0
1723114800000,1.6947000,1.7070000,1.6784000,1.6977000,15280937.8,1723118399999,25907159.11866000,71864,7471980.1,12671160.10299000,0
1723118400000,1.6976000,1.7770000,1.6766000,1.7273000,50481019.0,1723121999999,87505358.46245000,220834,25542540.5,44259048.85234000,0
1723122000000,1.7274000,1.7850000,1.6574000,1.6749000,62203207.8,1723125599999,106801277.48536000,271715,29541345.7,50754203.58294000,0
1723125600000,1.6749000,1.7729000,1.6669000,1.7478000,45611460.5,1723129199999,78647649.43159000,212036,23648821.6,40751990.88371000,0
1723129200000,1.7478000,1.7572000,1.6946000,1.7179000,33721588.8,1723132799999,57994302.18794000,152837,16776618.0,28847347.85771000,0
1723132800000,1.7180000,1.7484000,1.6981000,1.7039000,26953971.4,1723136399999,46372189.07210000,146789,13469361.7,23180582.46702000,0
1723136400000,1.7041000,1.7096000,1.6658000,1.6687000,19696135.9,1723139999999,33146097.69318000,102113,9213342.3,15509307.25490000,0
1723140000000,1.6686000,1.6985000,1.6640000,1.6806000,14057896.8,1723143599999,23654001.25258000,84724,7066158.7,11890911.89876000,0
1723143600000,1.6805000,1.6892000,1.6660000,1.6756000,12900942.2,1723147199999,21647057.78533000,81304,6437231.6,10802978.65917000,0
1723147200000,1.6757000,1.6945000,1.6717000,1.6900000,9450877.0,1723150799999,15945718.52359000,63799,4547093.3,7672038.96372000,0
1723150800000,1.6901000,1.7500000,1.6822000,1.7475000,15621093.0,1723154399999,26776509.45628000,78757,8518157.4,14602930.89734000,0
1723154400000,1.7478000,1.8394000,1.7264000,1.8213000,38585167.4,1723157999999,68547447.09107000,192592,19926934.4,35389027.20815000,0
1723158000000,1.8214000,1.9464000,1.8001000,1.9112000,58090604.1,1723161599999,109213477.06855000,300330,28552022.8,53706246.93052000,0
