open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723161600000,1.9112000,1.9584000,1.8733000,1.8748000,44713209.1,1723165199999,85346666.72590000,239538,20827108.1,39782327.58427000,0
1723165200000,1.8747000,1.8773000,1.8435000,1.8582000,20737610.0,1723168799999,38642169.80072000,115554,10836974.9,20201530.63835000,0
1723168800000,1.8583000,1.8671000,1.8236000,1.8265000,12736732.4,1723172399999,23518070.43040000,77180,5767442.7,10653892.48127000,0
1723172400000,1.8265000,1.8528000,1.8234000,1.8454000,11608597.7,1723175999999,21347119.62259000,66013,6305996.8,11599877.37172000,0
1723176000000,1.8453000,1.8455000,1.7915000,1.7936000,14063649.5,1723179599999,25563130.65179000,78668,5680316.4,10330764.06516000,0
1723179600000,1.7937000,1.8350000,1.7823000,1.8349000,15345868.4,1723183199999,27751660.75751000,83525,8253725.5,14934344.57555000,0
1723183200000,1.8348000,1.8500000,1.8118000,1.8422000,20206452.5,1723186799999,37030015.89777000,97139,10658084.2,19534194.16549000,0
1723186800000,1.8422000,1.8668000,1.8375000,1.8508000,16925780.9,1723190399999,31344093.34890000,92299,8458423.5,15668374.59913000,0
1723190400000,1.8509000,1.8857000,1.8335000,1.8786000,16230342.3,1723193999999,30210649.21055000,86877,8488327.0,15812572.95383000,0
1723194000000,1.8786000,1.8806000,1.8450000,1.8529000,12044214.7,1723197599999,22439293.98204000,70664,5382344.7,10029653.40249000,0
1723197600000,1.8529000,1.8646000,1.8264000,1.8502000,17119268.0,1723201199999,31538335.05258000,93074,8346950.5,15385121.54617000,0
1723201200000,1.8504000,1.8520000,1.8263000,1.8488000,9676942.0,1723204799999,17812015.92224000,59302,4763348.4,8771466.00869000,0
1723204800000,1.8488000,1.8500000,1.8150000,1.8319000,11845239.9,1723208399999,21683655.13515000,76027,5539426.3,10144980.46639000,0
1723208400000,1.8320000,1.8492000,1.7832000,1.8346000,30580206.4,1723211999999,55398393.38569000,155944,15103727.3,27371152.58636000,0
1723212000000,1.8347000,1.8778000,1.7800000,1.8022000,41066928.2,1723215599999,74790820.16705000,202830,19785861.9,36039307.66532000,0
1723215600000,1.8024000,1.8145000,1.7678000,1.7692000,18195539.4,1723219199999,32576652.24454000,104127,8924205.1,15980278.44132000,0
1723219200000,1.7692000,1.8077000,1.7603000,1.7902000,17780624.6,1723222799999,31717272.09222000,95856,9391897.7,16758450.64754000,0
1723222800000,1.7903000,1.8242000,1.7832000,1.8068000,13130598.7,1723226399999,23714999.82543000,72803,7161729.1,12938154.52305000,0
1723226400000,1.8069000,1.8172000,1.7863000,1.8096000,10922635.0,1723229999999,19679996.28196000,65574,5131845.7,9251050.20128000,0
1723230000000,1.8096000,1.8145000,1.7915000,1.8032000,6915630.7,1723233599999,12475177.51724000,48468,3490979.5,6298356.23319000,0
1723233600000,1.8033000,1.8208000,1.7909000,1.7962000,10429573.6,1723237199999,18810175.43213000,57178,5438224.3,9808107.67935000,0
1723237200000,1.7961000,1.7984000,1.7655000,1.7931000,15215639.9,1723240799999,27132758.54926000,71199,6879115.8,12273067.88155000,0
1723240800000,1.7938000,1.8275000,1.7803000,1.8111000,16916975.7,1723244399999,30500811.22906000,92551,8859584.0,15974806.71851000,0
1723244400000,1.8110000,1.8322000,1.7900000,1.8187000,10247796.9,1723247999999,18562094.68159000,65183,5047565.9,9145845.63680000,0
