open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,2.5018000,2.5153000,2.4805000,2.4805000,2421639.6,1714522499999,6058404.00310000,20735,977098.3,2446253.81829000,0
1714522500000,2.4805000,2.4971000,2.4577000,2.4634000,2967604.9,1714523399999,7330347.21211000,24475,1246530.3,3079971.89689000,0
1714523400000,2.4633000,2.4781000,2.4500000,2.4613000,2792698.6,1714524299999,6875712.83068000,23969,1329273.5,3272943.30435000,0
1714524300000,2.4615000,2.4696000,2.4530000,2.4603000,1843261.7,1714525199999,4535895.38079000,17358,978056.5,2407199.90822000,0
1714525200000,2.4606000,2.4754000,2.4332000,2.4387000,2481276.9,1714526099999,6087322.74646000,24347,1160415.0,2848472.06813000,0
1714526100000,2.4382000,2.5000000,2.4357000,2.4972000,3177422.0,1714526999999,7871248.48691000,26648,1821552.8,4515870.29484000,0
1714527000000,2.4973000,2.5398000,2.4937000,2.5126000,4006221.9,1714527899999,10092347.27749000,29378,2288516.0,5766792.20095000,0
1714527900000,2.5126000,2.5178000,2.4960000,2.5008000,2112665.8,1714528799999,5295374.39159000,18405,879768.1,2205247.57159000,0
1714528800000,2.5007000,2.5061000,2.4306000,2.4334000,3636839.7,1714529699999,8946346.80165000,28067,1450230.2,3568534.26256000,0
1714529700000,2.4335000,2.4792000,2.4335000,2.4639000,2914421.3,1714530599999,7165153.06713000,23965,1471164.0,3616781.83730000,0
1714530600000,2.4640000,2.4692000,2.4438000,2.4539000,1451350.8,1714531499999,3566610.98301000,15142,664104.4,1632192.36887000,0
1714531500000,2.4539000,2.4635000,2.4442000,2.4502000,962662.8,1714532399999,2361938.54732000,11780,464976.2,1140976.83060000,0
1714532400000,2.4504000,2.4747000,2.4449000,2.4552000,1402418.9,1714533299999,3452376.19534000,14723,760174.9,1871488.42225000,0
1714533300000,2.4556000,2.4684000,2.4423000,2.4583000,1103630.3,1714534199999,2710011.64170000,12305,650478.0,1597818.03694000,0
1714534200000,2.4584000,2.4894000,2.4555000,2.4747000,1498118.9,1714535099999,3702559.95636000,14423,820750.6,2029359.75826000,0
1714535100000,2.4748000,2.4780000,2.4640000,2.4681000,1193191.7,1714535999999,2947208.99610000,11664,587901.1,1452253.97147000,0
1714536000000,2.4681000,2.4850000,2.4582000,2.4682000,1331002.5,1714536899999,3289087.39392000,13822,643448.6,1590740.11928000,0
1714536900000,2.4681000,2.4735000,2.4495000,2.4512000,959104.5,1714537799999,2360371.02155000,10937,490487.7,1207310.61633000,0
1714537800000,2.4512000,2.4740000,2.4505000,2.4616000,1205863.6,1714538699999,2971169.20130000,12478,603657.0,1487406.05512000,0
1714538700000,2.4617000,2.4705000,2.4550000,2.4628000,1083946.2,1714539599999,2669188.78144000,10838,673410.1,1658492.01776000,0
1714539600000,2.4628000,2.4874000,2.4628000,2.4658000,1094964.2,1714540499999,2710222.02057000,13630,553972.9,1371230.80302000,0
1714540500000,2.4658000,2.4702000,2.4217000,2.4295000,2004283.0,1714541399999,4883691.05925000,18270,872628.0,2126431.85207000,0
1714541400000,2.4292000,2.4570000,2.4272000,2.4395000,1640092.3,1714542299999,4001060.50650000,16309,782070.5,1907682.08174000,0
1714542300000,2.4397000,2.4465000,2.4290000,2.4392000,1142795.4,1714543199999,2784699.61146000,12699,576132.8,1404035.41763000,0
1714543200000,2.4391000,2.4480000,2.4123000,2.4139000,2048844.3,1714544099999,4973361.58808000,18328,864313.8,2098855.79641000,0
1714544100000,2.4137000,2.4290000,2.3858000,2.3964000,3004475.8,1714544999999,7225384.57672000,24858,1136760.4,2736304.74787000,0
1714545000000,2.3964000,2.4074000,2.3920000,2.4025000,1963298.1,1714545899999,4712074.92690000,19477,956874.1,2296837.26423000,0
1714545900000,2.4026000,2.4079000,2.3742000,2.3787000,2392299.5,1714546799999,5707442.60866000,23439,1114939.3,2660758.41319000,0
1714546800000,2.3787000,2.3907000,2.3106000,2.3595000,12762081.4,1714547699999,30019639.81751000,81955,6105753.5,14366342.64983000,0
