open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717286400000,3.2781000,3.3130000,3.2750000,3.3041000,1799252.5,1717287299999,5928148.38351000,18225,1160364.6,3823425.52545000,0
1717287300000,3.3043000,3.3162000,3.2951000,3.3024000,1330023.2,1717288199999,4394086.41647000,13829,693059.3,2289819.60830000,0
1717288200000,3.3024000,3.3117000,3.2876000,3.3090000,999099.5,1717289099999,3295931.60124000,12820,485533.4,1601807.89443000,0
1717289100000,3.3089000,3.3242000,3.2868000,3.3205000,1568947.1,1717289999999,5185557.78251000,16077,801711.5,2651579.19929000,0
1717290000000,3.3204000,3.3204000,3.2857000,3.3044000,1160921.0,1717290899999,3834169.54286000,13220,502963.2,1661063.64291000,0
1717290900000,3.3044000,3.3313000,3.2946000,3.3263000,1134500.4,1717291799999,3759526.92707000,16192,564628.0,1871432.62620000,0
1717291800000,3.3258000,3.3418000,3.3070000,3.3139000,1123681.9,1717292699999,3736049.80053000,15479,580958.8,1931447.26849000,0
1717292700000,3.3139000,3.3233000,3.3006000,3.3013000,674306.0,1717293599999,2231942.80016000,11454,325915.3,1078766.59589000,0
1717293600000,3.3015000,3.3121000,3.2915000,3.3046000,734587.6,1717294499999,2425481.26159000,11305,358484.0,1184040.72196000,0
1717294500000,3.3047000,3.3054000,3.2851000,3.2896000,1197467.0,1717295399999,3942184.20684000,12333,661912.1,2179193.81677000,0
1717295400000,3.2896000,3.2956000,3.2747000,3.2774000,1153018.0,1717296299999,3786444.09969000,13686,476956.2,1566834.85165000,0
1717296300000,3.2772000,3.2783000,3.2123000,3.2470000,5738729.1,1717297199999,18591889.36569000,40213,2236075.8,7239983.09381000,0
1717297200000,3.2472000,3.2490000,3.2071000,3.2086000,3196610.2,1717298099999,10308768.56669000,28890,1325343.7,4273793.72566000,0
1717298100000,3.2087000,3.2317000,3.2020000,3.2186000,1830992.8,1717298999999,5891553.01065000,19435,1097476.9,3532040.13424000,0
1717299000000,3.2186000,3.2317000,3.2186000,3.2269000,726760.7,1717299899999,2344379.34227000,10267,444386.4,1433574.25473000,0
1717299900000,3.2269000,3.2331000,3.2120000,3.2204000,705482.9,1717300799999,2274202.91868000,10759,357762.9,1153523.21653000,0
1717300800000,3.2205000,3.2254000,3.2000000,3.2007000,1728716.1,1717301699999,5543454.44466000,17617,746853.1,2395191.97255000,0
1717301700000,3.2007000,3.2094000,3.2000000,3.2010000,1603268.3,1717302599999,5133880.85020000,14892,706857.9,2263793.19301000,0
1717302600000,3.2010000,3.2272000,3.1871000,3.2229000,1735497.3,1717303499999,5564294.93928000,17499,759638.9,2437827.42863000,0
1717303500000,3.2229000,3.2369000,3.2089000,3.2302000,1306461.6,1717304399999,4213783.60200000,14506,698405.1,2253434.94118000,0
1717304400000,3.2301000,3.2519000,3.2286000,3.2412000,2092876.4,1717305299999,6786024.39713000,16744,1334823.6,4327891.79318000,0
1717305300000,3.2413000,3.2463000,3.2340000,3.2384000,892589.1,1717306199999,2892767.83264000,10744,523327.9,1696414.62026000,0
1717306200000,3.2385000,3.2429000,3.2137000,3.2317000,1350687.5,1717307099999,4358431.21668000,15038,679034.6,2191612.13890000,0
1717307100000,3.2316000,3.2336000,3.2175000,3.2290000,838951.0,1717307999999,2705530.55433000,10879,416672.3,1343958.78203000,0
1717308000000,3.2289000,3.2416000,3.2147000,3.2412000,888812.7,1717308899999,2868847.60700000,12337,485433.8,1567364.98975000,0
1717308900000,3.2411000,3.2412000,3.2190000,3.2401000,733846.1,1717309799999,2369817.35727000,10781,425450.5,1373967.40668000,0
1717309800000,3.2401000,3.2598000,3.2244000,3.2256000,1558747.0,1717310699999,5062614.96963000,16169,842777.2,2738406.09706000,0
1717310700000,3.2257000,3.2588000,3.2252000,3.2565000,990487.8,1717311599999,3218404.40544000,12751,520917.5,1692257.67868000,0
1717311600000,3.2564000,3.2623000,3.2383000,3.2491000,945737.6,1717312499999,3075993.51433000,13145,474302.0,1542877.51733000,0
1717312500000,3.2490000,3.2490000,3.2256000,3.2341000,823346.5,1717313399999,2662611.79643000,11115,392871.8,1270474.75356000,0
1717313400000,3.2342000,3.2419000,3.2056000,3.2271000,1455224.1,1717314299999,4685941.08860000,16548,680941.6,2193212.56944000,0
1717314300000,3.2272000,3.2400000,3.2200000,3.2209000,866100.0,1717315199999,2797245.02820000,10815,446024.8,1440743.09286000,0
1717315200000,3.2212000,3.2498000,3.2165000,3.2368000,923459.3,1717316099999,2988175.37106000,13713,480315.1,1554187.44783000,0
1717316100000,3.2367000,3.2513000,3.2357000,3.2404000,574354.4,1717316999999,1863141.75661000,9330,287647.9,933208.82534000,0
1717317000000,3.2403000,3.2514000,3.2303000,3.2448000,631390.4,1717317899999,2046389.48290000,10051,329575.8,1068389.73517000,0
1717317900000,3.2448000,3.2448000,3.2253000,3.2364000,588274.9,1717318799999,1902674.69200000,9189,269185.0,870482.51254000,0
1717318800000,3.2364000,3.2378000,3.2100000,3.2171000,767819.5,1717319699999,2474859.05646000,11346,341768.4,1102316.69673000,0
1717319700000,3.2171000,3.2192000,3.1792000,3.1938000,3157586.9,1717320599999,10090132.60114000,27803,1326937.0,4241108.72676000,0
1717320600000,3.1938000,3.2210000,3.1900000,3.2141000,1446961.5,1717321499999,4640156.05714000,18160,678254.2,2175168.29061000,0
1717321500000,3.2142000,3.2370000,3.2142000,3.2294000,1269823.4,1717322399999,4097116.17143000,14548,588175.2,1898055.94453000,0
1717322400000,3.2295000,3.2295000,3.2128000,3.2141000,682019.5,1717323299999,2197938.79816000,10320,333817.2,1076114.02468000,0
1717323300000,3.2141000,3.2288000,3.2044000,3.2278000,1114344.7,1717324199999,3581633.63897000,13850,473175.2,1521550.09464000,0
1717324200000,3.2279000,3.2575000,3.2192000,3.2554000,1323385.2,1717325099999,4284739.87725000,15944,728990.3,2360602.03352000,0
1717325100000,3.2551000,3.2556000,3.2311000,3.2456000,849131.8,1717325999999,2754341.81716000,10283,405188.3,1313953.50919000,0
1717326000000,3.2456000,3.2511000,3.2348000,3.2393000,651420.4,1717326899999,2112089.39794000,9696,316209.4,1025423.63928000,0
1717326900000,3.2394000,3.2639000,3.2360000,3.2580000,1235375.1,1717327799999,4020151.00969000,13872,578308.0,1881891.64800000,0
1717327800000,3.2581000,3.2698000,3.2471000,3.2614000,1195325.1,1717328699999,3896244.09075000,12873,610195.3,1989398.87707000,0
1717328700000,3.2614000,3.2999000,3.2577000,3.2938000,3807333.6,1717329599999,12498460.12085000,29721,2046055.5,6717162.94647000,0
1717329600000,3.2933000,3.3138000,3.2736000,3.2846000,2662006.1,1717330499999,8764253.63145000,30385,1115804.5,3674512.61859000,0
1717330500000,3.2846000,3.2988000,3.2566000,3.2768000,2081297.7,1717331399999,6815406.16142000,22381,780246.6,2555643.45172000,0
1717331400000,3.2767000,3.2876000,3.2690000,3.2787000,909309.0,1717332299999,2982818.74993000,11474,434868.2,1426832.17383000,0
1717332300000,3.2788000,3.2788000,3.2513000,3.2567000,977023.3,1717333199999,3188250.12279000,12743,452812.9,1478062.77318000,0
1717333200000,3.2569000,3.2640000,3.2390000,3.2604000,1373153.2,1717334099999,4464206.77041000,15755,600233.7,1952303.87996000,0
1717334100000,3.2603000,3.2698000,3.2525000,3.2683000,611151.4,1717334999999,1992677.50915000,9546,322869.9,1052869.18654000,0
1717335000000,3.2683000,3.2761000,3.2505000,3.2751000,698731.2,1717335899999,2279813.81357000,10360,367375.9,1199046.55535000,0
1717335900000,3.2751000,3.2916000,3.2685000,3.2850000,1072459.0,1717336799999,3519787.23867000,14762,530693.5,1742075.29438000,0
1717336800000,3.2846000,3.3016000,3.2803000,3.2974000,1097537.1,1717337699999,3610573.64695000,14433,548028.2,1803030.69110000,0
1717337700000,3.2973000,3.3309000,3.2942000,3.3294000,3067149.3,1717338599999,10165745.72460000,26197,1807960.5,5993910.29142000,0
1717338600000,3.3297000,3.3554000,3.3007000,3.3028000,3109259.1,1717339499999,10357333.22497000,32375,1370731.1,4571374.46394000,0
1717339500000,3.3029000,3.3398000,3.3007000,3.3356000,1539422.8,1717340399999,5111772.53181000,16826,764754.7,2540350.89895000,0
1717340400000,3.3354000,3.3430000,3.3106000,3.3286000,1546879.9,1717341299999,5143810.23402000,15695,589327.2,1960538.65350000,0
1717341300000,3.3286000,3.3348000,3.3056000,3.3198000,1078964.2,1717342199999,3580368.59884000,14153,533631.0,1771095.66264000,0
1717342200000,3.3195000,3.3497000,3.3165000,3.3412000,1497375.6,1717343099999,4995445.55750000,14970,791936.5,2642547.59894000,0
1717343100000,3.3410000,3.3600000,3.3331000,3.3343000,1629870.3,1717343999999,5455340.23795000,17866,732299.3,2451475.65038000,0
1717344000000,3.3345000,3.3379000,3.3032000,3.3240000,1558914.4,1717344899999,5176268.45634000,20545,711192.4,2362345.57021000,0
1717344900000,3.3239000,3.3320000,3.2981000,3.3041000,1604751.1,1717345799999,5316154.92982000,18753,700860.0,2321232.23302000,0
1717345800000,3.3041000,3.3157000,3.2927000,3.2929000,1202679.3,1717346699999,3975493.24934000,12105,520861.9,1721973.85571000,0
1717346700000,3.2928000,3.3002000,3.2739000,3.2823000,1559356.6,1717347599999,5123842.05646000,16233,700495.6,2301695.52904000,0
1717347600000,3.2824000,3.2849000,3.2136000,3.2360000,3625009.2,1717348499999,11752419.05556000,32245,1400544.6,4540932.58176000,0
1717348500000,3.2360000,3.2382000,3.1836000,3.2139000,4094570.8,1717349399999,13132999.05057000,35279,1861405.3,5974323.16171000,0
1717349400000,3.2138000,3.2146000,3.1543000,3.1676000,5216821.2,1717350299999,16561618.19844000,39470,2357618.9,7485987.47275000,0
1717350300000,3.1677000,3.1778000,3.1120000,3.1249000,5200683.0,1717351199999,16312295.02737000,45804,2068202.0,6490589.33354000,0
1717351200000,3.1249000,3.1540000,3.1020000,3.1417000,4217341.9,1717352099999,13176785.22145000,41882,2174885.9,6798157.25304000,0
1717352100000,3.1416000,3.1580000,3.1195000,3.1196000,2681951.2,1717352999999,8429136.21359000,24156,965979.5,3038436.44089000,0
1717353000000,3.1195000,3.1684000,3.1142000,3.1669000,1985574.7,1717353899999,6235235.94254000,21104,1174418.3,3687426.84157000,0
1717353900000,3.1670000,3.1760000,3.1519000,3.1612000,1432612.7,1717354799999,4533373.25323000,16380,625179.4,1979350.68829000,0
1717354800000,3.1613000,3.1799000,3.1368000,3.1539000,1560562.0,1717355699999,4924370.46273000,17896,703761.1,2223174.09376000,0
1717355700000,3.1538000,3.1543000,3.1285000,3.1488000,1308049.8,1717356599999,4109643.00319000,17581,635677.3,1997880.13661000,0
1717356600000,3.1490000,3.1791000,3.1448000,3.1776000,1195695.5,1717357499999,3781102.37664000,14691,705621.9,2232163.67137000,0
1717357500000,3.1779000,3.1931000,3.1690000,3.1842000,1099497.4,1717358399999,3499518.16368000,14512,512967.8,1632861.11953000,0
1717358400000,3.1842000,3.1961000,3.1500000,3.1518000,1101586.2,1717359299999,3491997.73120000,15330,387974.6,1231034.92900000,0
1717359300000,3.1524000,3.1534000,3.1150000,3.1417000,1986568.2,1717360199999,6218271.63643000,19010,750068.7,2348267.62665000,0
1717360200000,3.1420000,3.1529000,3.1365000,3.1527000,647296.3,1717361099999,2036159.12313000,10423,315732.7,993428.27261000,0
1717361100000,3.1527000,3.1704000,3.1486000,3.1696000,744381.9,1717361999999,2352365.68595000,11053,428214.5,1353721.04920000,0
1717362000000,3.1695000,3.1828000,3.1623000,3.1700000,788084.0,1717362899999,2501792.97405000,11798,403225.0,1280037.28514000,0
1717362900000,3.1700000,3.1982000,3.1623000,3.1724000,1397167.9,1717363799999,4446009.95253000,13868,911340.6,2900601.79621000,0
1717363800000,3.1724000,3.1746000,3.1589000,3.1721000,548176.5,1717364699999,1737098.41159000,8986,252916.8,801475.84601000,0
1717364700000,3.1722000,3.1892000,3.1722000,3.1841000,413945.1,1717365599999,1317404.10410000,7498,243346.1,774510.38211000,0
1717365600000,3.1841000,3.1950000,3.1829000,3.1851000,655524.4,1717366499999,2090248.20357000,10112,288870.1,921220.57925000,0
1717366500000,3.1852000,3.2067000,3.1852000,3.2028000,702482.4,1717367399999,2246959.51525000,10747,434719.6,1390520.45601000,0
1717367400000,3.2027000,3.2267000,3.2008000,3.2086000,1009575.7,1717368299999,3246287.53562000,14196,540524.9,1738193.87911000,0
1717368300000,3.2087000,3.2163000,3.2013000,3.2157000,485446.3,1717369199999,1557113.60637000,8750,246260.5,790041.60448000,0
1717369200000,3.2157000,3.2219000,3.2043000,3.2180000,792623.1,1717370099999,2548604.90279000,10971,407213.3,1309744.78802000,0
1717370100000,3.2180000,3.2297000,3.2015000,3.2086000,849174.2,1717370999999,2729915.20223000,11177,329166.3,1058011.06760000,0
