open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717632000000,3.3948000,3.4074000,3.3851000,3.4072000,746761.8,1717632899999,2533529.66594000,12344,393551.4,1335379.00894000,0
1717632900000,3.4073000,3.4081000,3.3832000,3.4081000,804777.5,1717633799999,2733516.87967000,10837,405700.4,1378399.43110000,0
1717633800000,3.4081000,3.4213000,3.3950000,3.3951000,820636.6,1717634699999,2797434.47078000,12481,494229.4,1685237.09619000,0
1717634700000,3.3951000,3.3987000,3.3847000,3.3913000,689633.2,1717635599999,2337832.35577000,10812,259257.5,879191.41671000,0
1717635600000,3.3914000,3.3964000,3.3711000,3.3773000,1012954.7,1717636499999,3424918.68453000,14918,406956.1,1376527.82376000,0
1717636500000,3.3774000,3.4169000,3.3745000,3.4056000,1063523.7,1717637399999,3615111.84649000,15185,576820.4,1959669.48662000,0
1717637400000,3.4058000,3.4180000,3.4009000,3.4039000,802070.3,1717638299999,2734260.20259000,10209,478125.0,1629481.12384000,0
1717638300000,3.4038000,3.4116000,3.3848000,3.3968000,645802.6,1717639199999,2194547.21594000,11144,339252.5,1152716.00305000,0
1717639200000,3.3969000,3.4276000,3.3925000,3.4236000,978818.0,1717640099999,3343166.74252000,15573,493944.7,1687146.36502000,0
1717640100000,3.4232000,3.4533000,3.4090000,3.4476000,2072250.5,1717640999999,7114440.01380000,21942,1160828.4,3984496.80599000,0
1717641000000,3.4475000,3.4550000,3.4253000,3.4334000,945658.6,1717641899999,3256376.55137000,13543,387559.6,1334410.77086000,0
1717641900000,3.4332000,3.4549000,3.4218000,3.4398000,1192408.5,1717642799999,4102186.35853000,15484,661294.6,2276157.40850000,0
1717642800000,3.4402000,3.4546000,3.4337000,3.4392000,769296.7,1717643699999,2649941.34794000,12888,358971.5,1236675.90588000,0
1717643700000,3.4392000,3.4508000,3.4300000,3.4406000,761509.3,1717644599999,2619917.83643000,12630,335503.3,1154233.16295000,0
1717644600000,3.4406000,3.4432000,3.4135000,3.4278000,978053.3,1717645499999,3349907.28457000,13977,485002.4,1661598.15032000,0
1717645500000,3.4278000,3.4321000,3.4089000,3.4152000,1004356.1,1717646399999,3431709.59075000,11808,542745.9,1854701.20590000,0
1717646400000,3.4154000,3.4196000,3.3983000,3.4000000,1143697.6,1717647299999,3899539.64552000,14534,475623.9,1621985.60312000,0
1717647300000,3.3997000,3.4171000,3.3870000,3.4082000,1133805.3,1717648199999,3859338.45548000,14420,622518.0,2118935.20956000,0
1717648200000,3.4082000,3.4383000,3.4028000,3.4225000,1076476.2,1717649099999,3686733.21955000,15213,530784.2,1817547.90262000,0
1717649100000,3.4224000,3.4482000,3.4186000,3.4360000,908584.4,1717649999999,3124359.92810000,14503,414156.5,1424173.64047000,0
1717650000000,3.4359000,3.4423000,3.4116000,3.4116000,870207.0,1717650899999,2980182.64515000,13614,411814.8,1410294.17579000,0
1717650900000,3.4116000,3.4204000,3.3624000,3.3686000,2194981.3,1717651799999,7427184.16260000,22054,855337.0,2895524.04805000,0
1717651800000,3.3685000,3.3877000,3.3584000,3.3739000,1888815.6,1717652699999,6374471.49795000,19464,883754.4,2984124.59187000,0
1717652700000,3.3739000,3.3779000,3.3244000,3.3400000,3781110.1,1717653599999,12658237.71828000,29068,1262054.8,4226772.10122000,0
1717653600000,3.3399000,3.3532000,3.3259000,3.3516000,1968365.0,1717654499999,6573691.54241000,16875,1054033.5,3520990.85403000,0
1717654500000,3.3515000,3.3582000,3.3289000,3.3416000,1118615.3,1717655399999,3736243.50707000,13783,534127.9,1785050.45520000,0
1717655400000,3.3420000,3.3432000,3.3150000,3.3281000,1488252.1,1717656299999,4948429.25034000,17533,594927.0,1978894.38144000,0
1717656300000,3.3283000,3.3371000,3.3212000,3.3265000,943407.0,1717657199999,3140561.77714000,12261,528203.4,1758519.50257000,0
1717657200000,3.3264000,3.3442000,3.3105000,3.3407000,1885676.7,1717658099999,6274990.12654000,18151,1053172.7,3507003.61457000,0
1717658100000,3.3407000,3.3540000,3.3381000,3.3407000,1073484.0,1717658999999,3593971.82861000,14091,519562.9,1739704.98206000,0
1717659000000,3.3406000,3.3503000,3.3343000,3.3431000,627175.4,1717659899999,2096386.96206000,8961,308289.5,1030894.69958000,0
1717659900000,3.3430000,3.3553000,3.3335000,3.3395000,948765.7,1717660799999,3173612.15081000,12889,441368.6,1476965.48445000,0
1717660800000,3.3395000,3.3466000,3.2800000,3.2815000,4018384.2,1717661699999,13279789.98204000,30284,1360452.3,4497887.86081000,0
1717661700000,3.2815000,3.3163000,3.2810000,3.3136000,1375121.0,1717662599999,4541661.47594000,16227,805376.3,2659624.36950000,0
1717662600000,3.3132000,3.3271000,3.3127000,3.3189000,791918.2,1717663499999,2629609.10042000,12320,419884.0,1394221.11485000,0
1717663500000,3.3188000,3.3320000,3.3127000,3.3256000,788968.0,1717664399999,2622485.87044000,12451,394321.7,1310944.41480000,0
1717664400000,3.3257000,3.3366000,3.3236000,3.3291000,788689.7,1717665299999,2626689.01756000,13208,414331.9,1379986.27648000,0
1717665300000,3.3291000,3.3378000,3.3134000,3.3336000,1030964.0,1717666199999,3427381.69253000,12922,596055.5,1981652.94646000,0
1717666200000,3.3337000,3.3389000,3.3258000,3.3309000,732026.8,1717667099999,2439956.85888000,10455,296549.6,988506.60698000,0
1717667100000,3.3308000,3.3439000,3.3284000,3.3417000,575774.2,1717667999999,1920798.04726000,8957,318177.1,1061652.20232000,0
