open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,0.8307000,0.8725000,0.8146000,0.8489000,11324432.1,1709251499999,9606867.60215000,38905,5611591.1,4760660.32680000,0
1709251500000,0.8490000,0.8948000,0.8489000,0.8690000,8540642.8,1709251799999,7449011.15462000,32551,4437482.7,3871354.63431000,0
1709251800000,0.8690000,0.9050000,0.8548000,0.8582000,9903347.6,1709252099999,8730198.44835000,35058,4723498.1,4170551.19420000,0
1709252100000,0.8583000,0.8695000,0.8473000,0.8518000,5003342.8,1709252399999,4292347.51352000,19877,2366600.8,2032993.46739000,0
1709252400000,0.8517000,0.8536000,0.8364000,0.8463000,4163638.9,1709252699999,3514884.79293000,16251,2062103.7,1741386.25051000,0
1709252700000,0.8464000,0.8536000,0.8405000,0.8533000,2162267.2,1709252999999,1831159.03980000,8888,1326885.1,1123955.43208000,0
1709253000000,0.8533000,0.8760000,0.8505000,0.8709000,3951290.8,1709253299999,3412043.40000000,15902,1965087.2,1696615.58118000,0
1709253300000,0.8708000,0.8708000,0.8484000,0.8629000,2863578.6,1709253599999,2454971.12750000,12962,1411654.9,1209962.63260000,0
1709253600000,0.8627000,0.8800000,0.8531000,0.8732000,3797249.2,1709253899999,3288016.92880000,16686,1994146.6,1727682.35807000,0
1709253900000,0.8731000,0.8825000,0.8655000,0.8797000,2770309.6,1709254199999,2426067.85084000,15369,1518450.8,1330535.65549000,0
1709254200000,0.8797000,0.9425000,0.8767000,0.9355000,8734928.6,1709254499999,8001770.10654000,36217,4997407.2,4572089.58156000,0
1709254500000,0.9359000,0.9640000,0.9260000,0.9452000,6114034.4,1709254799999,5787584.48446000,28867,3028366.9,2867861.34405000,0
1709254800000,0.9452000,1.0210000,0.9389000,0.9672000,12203974.2,1709255099999,11914844.64573000,51009,6430201.7,6281203.09038000,0
1709255100000,0.9673000,0.9690000,0.9413000,0.9444000,6030145.0,1709255399999,5765765.37623000,26518,2996010.5,2864941.23379000,0
1709255400000,0.9444000,0.9477000,0.9189000,0.9255000,5282635.8,1709255699999,4933234.59831000,26928,2482936.0,2319695.09592000,0
1709255700000,0.9254000,0.9420000,0.9191000,0.9309000,3028678.7,1709255999999,2814465.99534000,17011,1485617.9,1381667.20307000,0
1709256000000,0.9310000,0.9357000,0.9200000,0.9238000,2041249.2,1709256299999,1891874.05129000,12203,892346.1,827325.58470000,0
