open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717372800000,3.2015000,3.2027000,3.1787000,3.2005000,1171740.2,1717373099999,3739235.89450000,10246,534710.5,1707743.10643000,0
1717373100000,3.2005000,3.2298000,3.1931000,3.2292000,582656.0,1717373399999,1872293.14150000,7145,348620.3,1120662.63292000,0
1717373400000,3.2292000,3.2292000,3.2068000,3.2136000,464528.6,1717373699999,1493556.52241000,5293,192423.9,618873.21868000,0
1717373700000,3.2136000,3.2244000,3.1843000,3.2042000,1173454.6,1717373999999,3754416.03303000,9076,573708.9,1835934.23549000,0
1717374000000,3.2041000,3.2134000,3.1999000,3.2122000,300656.9,1717374299999,964172.54624000,4361,186564.2,598377.57312000,0
1717374300000,3.2122000,3.2134000,3.1951000,3.1966000,247272.3,1717374599999,791579.72759000,3625,63367.0,202985.65267000,0
1717374600000,3.1967000,3.2082000,3.1907000,3.2046000,302395.4,1717374899999,967221.31190000,4801,189732.6,606860.08505000,0
1717374900000,3.2045000,3.2057000,3.1751000,3.1853000,431603.3,1717375199999,1374834.07377000,6425,131412.4,418624.67838000,0
1717375200000,3.1854000,3.2050000,3.1827000,3.1988000,334606.8,1717375499999,1070179.64963000,4437,177859.2,568764.30391000,0
1717375500000,3.1990000,3.2086000,3.1882000,3.2039000,270367.9,1717375799999,864739.09436000,4666,126746.9,405412.35009000,0
1717375800000,3.2046000,3.2297000,3.2038000,3.2146000,421638.1,1717376099999,1357208.57115000,6392,228904.8,736512.35916000,0
1717376100000,3.2145000,3.2149000,3.2056000,3.2085000,190650.4,1717376399999,611972.72434000,3309,79943.9,256633.23053000,0
1717376400000,3.2085000,3.2118000,3.1863000,3.1873000,492025.6,1717376699999,1573952.20412000,7003,235364.4,752936.41084000,0
1717376700000,3.1873000,3.1923000,3.1737000,3.1784000,619196.5,1717376999999,1970627.35373000,7024,275055.3,875652.05731000,0
1717377000000,3.1784000,3.2239000,3.1773000,3.2000000,883625.0,1717377299999,2834260.14636000,11144,495215.3,1588632.51320000,0
1717377300000,3.2003000,3.2500000,3.1962000,3.2427000,1193973.7,1717377599999,3861212.07323000,14290,645934.1,2089783.22770000,0
1717377600000,3.2433000,3.2630000,3.2404000,3.2563000,768986.1,1717377899999,2500862.49300000,10745,380861.2,1238907.70735000,0
1717377900000,3.2563000,3.2625000,3.2468000,3.2492000,398257.2,1717378199999,1295924.26143000,5021,171337.5,557702.82457000,0
1717378200000,3.2491000,3.2599000,3.2319000,3.2398000,552887.4,1717378499999,1792509.40799000,6615,191510.3,621265.02152000,0
1717378500000,3.2399000,3.2433000,3.2239000,3.2320000,455109.9,1717378799999,1471538.56993000,5775,228550.9,738826.16694000,0
1717378800000,3.2320000,3.2378000,3.2133000,3.2216000,356605.3,1717379099999,1149612.36053000,5283,190676.2,614923.34597000,0
1717379100000,3.2214000,3.2412000,3.2177000,3.2350000,283446.0,1717379399999,916335.32915000,5249,136492.2,441221.18754000,0
1717379400000,3.2351000,3.2671000,3.2351000,3.2588000,997798.6,1717379699999,3246619.90674000,10036,522477.7,1699433.41084000,0
