open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,2.5018000,2.5134000,2.4985000,2.5015000,734301.8,1714521899999,1839220.61120000,7431,351150.7,879696.45231000,0
1714521900000,2.5016000,2.5153000,2.5007000,2.5064000,744995.4,1714522199999,1868734.70131000,6678,345393.9,866434.40434000,0
1714522200000,2.5064000,2.5088000,2.4805000,2.4805000,942342.4,1714522499999,2350448.69059000,6626,280553.7,700122.96164000,0
1714522500000,2.4805000,2.4971000,2.4631000,2.4661000,1501179.7,1714522799999,3713882.40061000,10529,573610.6,1420168.65051000,0
1714522800000,2.4659000,2.4760000,2.4582000,2.4666000,889899.1,1714523099999,2195388.04133000,7660,407445.5,1005343.64766000,0
1714523100000,2.4665000,2.4720000,2.4577000,2.4634000,576526.1,1714523399999,1421076.77017000,6286,265474.2,654459.59872000,0
1714523400000,2.4633000,2.4720000,2.4542000,2.4712000,1343259.1,1714523699999,3310009.87440000,9379,623063.5,1535482.18108000,0
1714523700000,2.4712000,2.4781000,2.4540000,2.4570000,737435.1,1714523999999,1816611.83356000,7613,350082.7,862551.99978000,0
1714524000000,2.4570000,2.4652000,2.4500000,2.4613000,712004.4,1714524299999,1749091.12272000,6977,356127.3,874909.12349000,0
1714524300000,2.4615000,2.4696000,2.4593000,2.4600000,704567.4,1714524599999,1736179.76777000,6193,419336.1,1033401.48719000,0
1714524600000,2.4600000,2.4669000,2.4530000,2.4572000,656225.6,1714524899999,1613319.01585000,5675,308078.9,757425.75051000,0
1714524900000,2.4570000,2.4639000,2.4538000,2.4603000,482468.7,1714525199999,1186396.59717000,5490,250641.5,616372.67052000,0
1714525200000,2.4606000,2.4724000,2.4594000,2.4718000,498797.2,1714525499999,1229687.27506000,6314,278255.4,686024.26284000,0
1714525500000,2.4719000,2.4754000,2.4410000,2.4457000,961658.7,1714525799999,2360691.68659000,8838,406778.7,999281.45296000,0
1714525800000,2.4457000,2.4567000,2.4332000,2.4387000,1020821.0,1714526099999,2496943.78481000,9195,475380.9,1163166.35233000,0
1714526100000,2.4382000,2.4647000,2.4357000,2.4565000,864859.7,1714526399999,2119130.43143000,7415,415565.4,1018460.96330000,0
1714526400000,2.4564000,2.4989000,2.4564000,2.4940000,1451726.2,1714526699999,3610068.71458000,10854,962204.7,2393054.95697000,0
1714526700000,2.4939000,2.5000000,2.4768000,2.4972000,860836.1,1714526999999,2142049.34090000,8379,443782.7,1104354.37457000,0
1714527000000,2.4973000,2.5256000,2.4937000,2.5137000,1587919.4,1714527299999,3993599.11965000,11943,955396.2,2402461.12545000,0
1714527300000,2.5136000,2.5365000,2.5028000,2.5314000,1382298.3,1714527599999,3482777.31788000,9228,857989.3,2163636.53255000,0
1714527600000,2.5313000,2.5398000,2.5112000,2.5126000,1036004.2,1714527899999,2615970.83996000,8207,475130.5,1200694.54295000,0
1714527900000,2.5126000,2.5178000,2.4981000,2.5085000,1117991.7,1714528199999,2803212.60533000,8095,414026.6,1038196.24748000,0
1714528200000,2.5087000,2.5152000,2.5024000,2.5044000,579839.2,1714528499999,1454075.43776000,5490,278229.9,697704.62455000,0
1714528500000,2.5045000,2.5104000,2.4960000,2.5008000,414834.9,1714528799999,1038086.34850000,4820,187511.6,469346.69956000,0
1714528800000,2.5007000,2.5061000,2.4751000,2.4809000,1015342.6,1714529099999,2524235.30004000,8550,416084.1,1034341.30415000,0
1714529100000,2.4809000,2.4826000,2.4544000,2.4548000,886495.2,1714529399999,2187051.64744000,7775,352121.1,868877.81104000,0
1714529400000,2.4548000,2.4576000,2.4306000,2.4334000,1735001.9,1714529699999,4235059.85417000,11742,682025.0,1665315.14737000,0
1714529700000,2.4335000,2.4678000,2.4335000,2.4613000,1233070.6,1714529999999,3023347.31560000,9331,657554.1,1612295.85534000,0
1714530000000,2.4613000,2.4763000,2.4485000,2.4754000,739652.5,1714530299999,1817445.30297000,7317,402157.0,988683.65004000,0
1714530300000,2.4754000,2.4792000,2.4609000,2.4639000,941698.2,1714530599999,2324360.44856000,7317,411452.9,1015802.33192000,0
1714530600000,2.4640000,2.4689000,2.4485000,2.4490000,587366.6,1714530899999,1445574.37189000,6073,237777.9,585274.89832000,0
1714530900000,2.4492000,2.4600000,2.4438000,2.4584000,544854.8,1714531199999,1335353.44458000,5224,269233.9,659998.10384000,0
1714531200000,2.4584000,2.4692000,2.4538000,2.4539000,319129.4,1714531499999,785683.16654000,3845,157092.6,386919.36671000,0
1714531500000,2.4539000,2.4635000,2.4508000,2.4518000,354598.0,1714531799999,871645.78072000,4096,177949.4,437449.14860000,0
1714531800000,2.4518000,2.4563000,2.4442000,2.4464000,325690.7,1714532099999,798043.01001000,4088,151023.0,370093.60473000,0
1714532100000,2.4467000,2.4569000,2.4450000,2.4502000,282374.1,1714532399999,692249.75659000,3596,136003.8,333434.07727000,0
1714532400000,2.4504000,2.4664000,2.4449000,2.4626000,494521.1,1714532699999,1215236.67816000,5456,253540.9,622801.34184000,0
1714532700000,2.4625000,2.4747000,2.4554000,2.4578000,631454.1,1714532999999,1557383.55851000,5905,383244.5,945278.45359000,0
1714533000000,2.4576000,2.4622000,2.4552000,2.4552000,276443.7,1714533299999,679755.95867000,3362,123389.5,303408.62682000,0
1714533300000,2.4556000,2.4557000,2.4423000,2.4502000,347789.2,1714533599999,851538.10900000,4319,173984.3,425882.73176000,0
1714533600000,2.4501000,2.4581000,2.4483000,2.4579000,239080.7,1714533899999,586225.69731000,3388,137882.9,338098.59098000,0
1714533900000,2.4579000,2.4684000,2.4547000,2.4583000,516760.4,1714534199999,1272247.83539000,4598,338610.8,833836.71420000,0
1714534200000,2.4584000,2.4670000,2.4555000,2.4626000,394471.4,1714534499999,971088.71609000,4527,172352.5,424426.59596000,0
1714534500000,2.4625000,2.4731000,2.4587000,2.4727000,313043.6,1714534799999,771763.39104000,3542,188147.2,463849.90553000,0
1714534800000,2.4726000,2.4894000,2.4656000,2.4747000,790603.9,1714535099999,1959707.84923000,6354,460250.9,1141083.25677000,0
1714535100000,2.4748000,2.4748000,2.4660000,2.4687000,267299.8,1714535399999,660110.92431000,3315,135751.7,335280.62765000,0
1714535400000,2.4688000,2.4780000,2.4640000,2.4755000,430537.7,1714535699999,1063569.60014000,4505,242906.2,600117.35822000,0
1714535700000,2.4754000,2.4760000,2.4662000,2.4681000,495354.2,1714535999999,1223528.47165000,3844,209243.2,516855.98560000,0
1714536000000,2.4681000,2.4850000,2.4650000,2.4819000,425653.1,1714536299999,1053136.42189000,4709,196015.4,485184.90365000,0
1714536300000,2.4820000,2.4836000,2.4711000,2.4718000,328572.8,1714536599999,813656.78018000,3728,190224.9,471072.74235000,0
1714536600000,2.4717000,2.4746000,2.4582000,2.4682000,576776.6,1714536899999,1422294.19185000,5385,257208.3,634482.47328000,0
