open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722902400000,54003.50,55715.00,53925.30,55599.90,20310.626,1722904199999,1117837137.54705,229502,11002.272,605094161.22212,0
1722904200000,55599.90,56066.30,55337.70,56010.10,14002.479,1722905999999,779051498.67483,172976,7441.714,414236298.05216,0
1722906000000,56010.10,56254.80,55774.70,55919.90,13014.085,1722907799999,728869794.67971,164318,6297.576,352760772.30320,0
1722907800000,55919.90,55954.00,55405.00,55690.00,8468.968,1722909599999,471284067.51128,127296,4222.547,234964104.27637,0
1722909600000,55689.90,55944.00,55611.20,55749.10,5641.110,1722911399999,314578814.23484,90509,2829.856,157821352.19412,0
1722911400000,55749.10,56037.60,55594.90,55809.40,5214.188,1722913199999,290995125.26625,83787,2459.644,137300743.32335,0
1722913200000,55808.00,55862.00,55437.00,55729.90,5131.769,1722914999999,285550500.90251,87484,2333.321,129850654.39262,0
1722915000000,55729.90,55834.00,55555.00,55638.10,3307.390,1722916799999,184268073.03411,56429,1664.514,92738292.92486,0
1722916800000,55638.10,55736.00,55254.80,55626.00,5432.193,1722918599999,301425764.89620,91508,2507.026,139140125.81778,0
1722918600000,55627.90,55700.10,55220.00,55470.00,5098.607,1722920399999,282701932.52514,88636,2649.485,146937653.99918,0
1722920400000,55470.00,55592.90,55230.00,55501.20,5002.457,1722922199999,277181890.52043,86576,2540.388,140788561.50524,0
1722922200000,55501.10,55975.00,55406.60,55910.00,6505.453,1722923999999,362732926.15853,100466,3748.774,209005157.73698,0
1722924000000,55909.90,56029.70,55498.30,55803.80,7432.536,1722925799999,414590725.51120,118275,3308.366,184567808.65381,0
1722925800000,55803.20,55980.00,55666.00,55759.20,5069.985,1722927599999,282912505.42561,88747,2630.144,146779087.68768,0
1722927600000,55759.20,55830.50,55413.30,55587.80,4632.337,1722929399999,257561232.04482,85449,2087.483,116070061.46448,0
1722929400000,55587.90,56152.00,55567.90,55979.10,7201.934,1722931199999,402788295.72527,105841,3772.562,211003882.38939,0
1722931200000,55979.00,56090.00,55301.10,55395.90,9755.552,1722932999999,543177524.07545,127143,4312.137,240071492.69183,0
1722933000000,55396.00,55477.40,54570.20,54969.90,17804.061,1722934799999,978597068.04598,231855,8237.158,452689366.75320,0
1722934800000,54970.00,54978.00,54531.60,54906.00,8715.953,1722936599999,477272057.07878,146572,4340.886,237746482.39041,0
1722936600000,54906.00,55303.30,54678.90,55185.00,10170.165,1722938399999,559934154.68464,151586,5308.019,292292143.99150,0
1722938400000,55185.00,55250.00,54854.20,55191.90,5343.535,1722940199999,294206048.28156,96153,2547.299,140253237.77160,0
1722940200000,55192.00,55422.90,54856.80,55039.90,6666.741,1722941999999,367498323.54482,105452,3417.775,188429316.74452,0
1722942000000,55039.90,55181.00,54840.70,55025.00,4853.674,1722943799999,266985518.59434,86013,2327.015,128007163.29777,0
1722943800000,55025.00,55377.00,55021.00,55188.00,6554.750,1722945599999,361871606.38051,93077,3558.001,196453727.57790,0
1722945600000,55188.00,55442.20,55062.80,55436.20,6112.968,1722947399999,337856387.40346,91860,2995.215,165576149.89493,0
1722947400000,55436.30,55443.20,54659.20,54752.60,9945.349,1722949199999,546275874.35650,130057,4177.745,229405822.00101,0
