open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723680000000,58648.10,58899.00,58637.20,58861.90,3059.896,1723681799999,179799335.25090,47492,1731.540,101742583.48280,0
1723681800000,58861.80,59001.20,58844.80,58958.90,2372.225,1723683599999,139843345.40640,44833,1268.663,74790265.74610,0
1723683600000,58958.90,59021.00,58768.50,58807.90,2554.456,1723685399999,150395500.93300,43638,1417.278,83452535.68250,0
1723685400000,58808.00,58940.00,58059.20,58172.70,8236.035,1723687199999,481518228.46150,103933,3003.091,175679825.23310,0
1723687200000,58172.70,58512.30,57971.20,58281.40,12306.903,1723688999999,716788732.50380,155415,6714.793,391148694.77180,0
1723689000000,58280.40,58539.00,58210.00,58392.00,3697.659,1723690799999,215852680.85950,62341,1933.158,112854652.85090,0
1723690800000,58392.80,58443.90,58320.60,58416.10,1742.462,1723692599999,101740208.46790,32756,1017.320,59400410.37780,0
1723692600000,58416.10,58474.70,58381.00,58420.00,1152.331,1723694399999,67335213.24950,23713,617.215,36066898.36960,0
1723694400000,58420.00,58448.50,58255.50,58294.70,2282.325,1723696199999,133100427.19480,36061,1145.464,66796892.59650,0
1723696200000,58294.70,58410.00,58134.20,58366.10,3002.815,1723697999999,174958228.55430,45225,1715.212,99948515.42640,0
1723698000000,58366.00,58622.00,58165.20,58509.60,3789.494,1723699799999,221395118.67370,58426,2031.356,118703032.03170,0
1723699800000,58509.50,58571.70,58251.00,58292.50,2542.560,1723701599999,148524483.04590,41843,1121.458,65509804.52830,0
1723701600000,58292.60,58371.90,57800.00,58070.00,7502.081,1723703399999,435638991.18150,102938,3318.098,192761759.48570,0
1723703400000,58070.00,58195.00,57953.60,58078.70,3763.328,1723705199999,218576502.60880,60728,1901.313,110446948.12950,0
1723705200000,58078.60,58130.00,57706.60,57785.00,5694.585,1723706999999,329805098.45100,76730,2202.754,127601735.90670,0
1723707000000,57784.90,58100.00,57679.60,58031.90,4996.271,1723708799999,289350100.22150,72813,2716.712,157370101.33000,0
1723708800000,58031.90,58236.90,57937.70,58149.90,3966.327,1723710599999,230391321.22070,57389,2063.647,119884136.67010,0
1723710600000,58150.00,58361.30,58115.10,58344.50,3487.985,1723712399999,203228945.32540,50617,1836.088,106986704.98120,0
1723712400000,58344.40,58464.00,58258.50,58400.00,4916.578,1723714199999,286933300.18160,57770,2527.037,147488257.13580,0
1723714200000,58400.10,58518.00,58307.20,58371.90,2784.735,1723715999999,162685797.12980,44306,1310.227,76563441.64520,0
1723716000000,58372.00,58463.00,58281.20,58436.00,2473.723,1723717799999,144376450.28700,38260,1121.345,65457281.97160,0
1723717800000,58436.10,58514.00,58258.10,58326.00,2395.829,1723719599999,139842274.11970,43162,1085.764,63383222.86620,0
1723719600000,58326.00,58789.40,58320.00,58697.80,5234.796,1723721399999,306689263.17030,67003,3097.583,181502371.64660,0
1723721400000,58697.70,58836.50,58592.90,58712.10,5691.182,1723723199999,334172964.96920,74606,2601.238,152752949.70160,0
1723723200000,58712.00,58813.90,58576.00,58668.80,3615.103,1723724999999,212171836.28020,51515,1668.594,97940971.45860,0
1723725000000,58668.80,59349.80,58643.20,58766.20,23835.004,1723726799999,1406769048.56300,246085,12090.735,713783380.53810,0
1723726800000,58766.20,59216.50,58508.10,59126.50,9603.032,1723728599999,565758730.93130,119334,5110.275,301168984.05220,0
1723728600000,59126.50,59454.50,58990.00,59420.20,11962.776,1723730399999,708789018.30650,150231,5748.515,340674792.74050,0
1723730400000,59420.10,59650.00,59175.00,59404.20,11868.990,1723732199999,705116019.32430,151970,5618.780,333876188.04270,0
1723732200000,59404.20,59717.00,59337.60,59385.90,8125.181,1723733999999,483515204.41280,103296,3981.515,236960102.45590,0
1723734000000,59386.00,59749.20,59232.60,59580.50,7623.332,1723735799999,453632983.68680,98438,3599.795,214199929.95600,0
1723735800000,59580.50,59721.80,59372.80,59643.70,5140.581,1723737599999,306144958.79080,68746,2479.644,147705916.69050,0
1723737600000,59643.30,59791.40,59538.90,59789.90,5017.973,1723739399999,299498474.15960,65300,2461.129,146926315.24570,0
1723739400000,59789.90,59820.00,59388.00,59503.00,7348.838,1723741199999,437826349.68630,86104,3446.924,205401480.10860,0
1723741200000,59502.90,59518.60,59119.00,59289.10,6754.552,1723742999999,400433226.01890,85909,2972.832,176258987.26180,0
1723743000000,59289.10,59440.00,58735.80,58840.60,8185.646,1723744799999,483852127.27360,99199,3583.628,211921653.63900,0
1723744800000,58840.70,58845.90,57474.20,57822.70,35533.165,1723746599999,2062990895.49550,389804,16388.817,951586371.81570,0
1723746600000,57822.70,57954.40,57529.20,57831.90,10037.565,1723748399999,579827826.41380,125395,4978.533,287625546.20500,0
1723748400000,57831.90,57925.00,56795.90,56926.50,24249.945,1723750199999,1388961621.32676,275939,9803.830,561652440.97865,0
1723750200000,56926.40,57235.00,56633.00,57002.40,17094.845,1723751999999,973335559.91767,213786,9235.496,525961351.19810,0
1723752000000,57002.50,57090.30,56720.30,56853.00,10328.541,1723753799999,587903327.32605,115404,4918.464,279962796.31217,0
1723753800000,56853.00,56899.70,55969.00,56634.90,15606.665,1723755599999,880845918.51051,172012,6522.733,368210317.87528,0
1723755600000,56634.90,57076.60,56571.30,57032.40,11210.690,1723757399999,637139924.40637,133105,6738.704,383088972.50645,0
1723757400000,57032.40,57599.00,56914.20,57582.90,9251.938,1723759199999,529640822.18505,98033,5702.779,326447211.89638,0
1723759200000,57583.00,57672.60,57342.00,57652.00,6362.508,1723760999999,365832558.39150,85898,3128.308,179908876.75220,0
1723761000000,57652.00,57850.00,57485.80,57584.10,5634.375,1723762799999,324815572.26450,79172,2482.442,143140471.52680,0
1723762800000,57584.00,57723.40,57447.40,57691.20,3238.683,1723764599999,186535556.70310,49017,1548.681,89225961.03880,0
1723764600000,57691.20,57789.00,57464.40,57511.00,3539.437,1723766399999,204008386.49520,48791,1700.446,98029577.43460,0
