open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723766400000,57511.10,57642.10,57342.90,57377.90,4518.611,1723768199999,259741865.13700,66073,2249.444,129331038.95320,0
1723768200000,57377.80,57527.50,57326.50,57438.30,2297.403,1723769999999,131908190.39540,39272,1132.334,65018756.01330,0
1723770000000,57438.30,57592.40,57062.10,57140.00,5495.503,1723771799999,314792389.93349,65958,1958.472,112172675.17450,0
1723771800000,57140.00,57518.40,57126.80,57515.30,4110.715,1723773599999,235637399.24110,54862,2562.985,146924898.56320,0
1723773600000,57515.30,57799.10,57295.30,57737.40,5012.625,1723775399999,288441080.22370,61057,3022.163,173966682.16300,0
1723775400000,57737.20,58494.90,57717.20,58168.50,13612.144,1723777199999,791547349.74870,158279,7711.350,448401304.45640,0
1723777200000,58168.40,58188.00,57967.00,58067.90,4256.082,1723778999999,247206290.64070,55801,1832.166,106421245.22890,0
1723779000000,58068.00,58068.00,57770.00,57858.10,3305.804,1723780799999,191343644.83730,49131,1319.753,76393779.36320,0
1723780800000,57858.10,58119.90,57766.30,58086.10,3971.125,1723782599999,230080422.06780,51322,2268.146,131428471.11510,0
1723782600000,58086.10,58288.00,58022.50,58279.20,3125.487,1723784399999,181774240.44080,46966,1777.819,103405547.18710,0
1723784400000,58279.20,58300.00,58078.90,58142.60,2635.709,1723786199999,153378402.88680,41565,1009.594,58762804.88270,0
1723786200000,58142.60,58258.70,58133.70,58157.30,1639.088,1723787999999,95406902.81470,29733,811.210,47221725.03980,0
1723788000000,58157.20,58380.30,58024.60,58282.10,3778.986,1723789799999,220005871.15360,50332,2129.100,123976637.01730,0
1723789800000,58282.00,58619.90,58282.00,58495.10,5755.523,1723791599999,336490338.04630,77224,3034.350,177395876.37350,0
1723791600000,58495.10,58523.90,58279.30,58362.10,3269.853,1723793399999,190951280.54290,49124,1285.896,75094068.22080,0
1723793400000,58362.10,58485.80,58321.50,58423.40,2396.754,1723795199999,140009589.01540,34289,1032.481,60317754.56990,0
1723795200000,58423.40,58578.00,58338.10,58378.00,3204.604,1723796999999,187379441.31070,44740,1439.238,84173677.84200,0
1723797000000,58378.10,58450.00,58284.00,58326.20,2121.421,1723798799999,123828191.43660,36393,929.914,54284419.48740,0
1723798800000,58326.30,58565.80,58227.60,58480.00,5583.418,1723800599999,326113515.28660,61559,3420.650,199809230.35840,0
1723800600000,58480.00,58656.20,58430.00,58645.10,3387.191,1723802399999,198316384.62930,45802,1885.552,110407410.93630,0
1723802400000,58645.10,58645.10,58268.50,58341.00,4035.791,1723804199999,235753694.53440,54029,1716.046,100240290.59650,0
1723804200000,58341.10,58428.00,58289.30,58405.70,1631.343,1723805999999,95216256.57000,29670,837.188,48864562.01910,0
1723806000000,58405.80,58600.00,58175.90,58450.90,4986.926,1723807799999,291316058.92040,65767,2311.900,135051837.25900,0
1723807800000,58450.80,58488.30,58213.00,58369.30,3147.563,1723809599999,183656214.04590,45462,1570.780,91661374.94470,0
1723809600000,58369.40,58484.00,58000.70,58097.60,7532.298,1723811399999,438334812.57180,91916,3470.064,201952300.75780,0
1723811400000,58097.50,58097.60,57500.00,57844.30,16011.750,1723813199999,925198585.15650,186668,7667.053,443050988.55920,0
1723813200000,57844.40,58908.50,57762.90,58519.10,18020.089,1723814999999,1052901940.56200,196714,9733.914,568803904.03770,0
1723815000000,58519.00,58785.50,57706.20,58310.10,16903.014,1723816799999,985208494.13360,205075,8006.950,466819298.82330,0
1723816800000,58311.90,58447.30,57895.20,58126.40,10890.701,1723818599999,633196882.94990,141603,5649.162,328538141.40830,0
1723818600000,58126.30,58319.80,57820.00,57983.80,6490.458,1723820399999,376925542.07450,100720,3141.270,182467118.96940,0
1723820400000,57983.80,58192.80,57723.80,57814.80,5681.709,1723822199999,329260153.59090,80200,2783.286,161317134.86420,0
1723822200000,57814.80,58096.50,57601.30,58035.60,5928.966,1723823999999,343073881.62500,85290,3206.945,185622268.52810,0
1723824000000,58035.10,58585.80,57965.40,58518.80,7039.157,1723825799999,410325918.65360,89738,3998.922,233192067.57270,0
1723825800000,58518.90,58692.40,58214.90,58529.90,8407.520,1723827599999,491436620.37340,103437,4099.237,239635702.31200,0
1723827600000,58530.00,58650.00,58351.00,58573.00,4455.999,1723829399999,260722232.03640,70356,2069.787,121121507.06260,0
1723829400000,58573.10,59350.00,58568.90,59184.20,12317.795,1723831199999,725872267.18370,151269,7009.895,413112811.74730,0
1723831200000,59184.20,59450.00,59041.20,59317.80,9437.428,1723832999999,559156231.00950,123388,4633.226,274562679.30970,0
1723833000000,59317.90,59541.30,59235.30,59431.70,6605.375,1723834799999,392411041.39250,87596,3331.554,197948013.54980,0
1723834800000,59431.70,59764.20,59366.80,59738.30,7409.696,1723836599999,441486639.42810,101722,3821.935,227751573.05950,0
1723836600000,59738.20,59780.20,59569.90,59649.20,4774.667,1723838399999,284940223.71970,68339,2153.832,128538291.01100,0
1723838400000,59649.30,59678.20,59334.90,59459.90,4248.549,1723840199999,252737986.80970,57104,1860.735,110686045.68110,0
1723840200000,59459.90,59470.00,59156.00,59228.50,4210.321,1723841999999,249581959.94820,58428,2034.618,120611050.11530,0
1723842000000,59228.50,59282.90,58960.30,59073.50,3858.244,1723843799999,228046456.47510,49345,1463.793,86524637.63050,0
1723843800000,59073.60,59162.80,58912.60,58993.40,1540.835,1723845599999,90965583.49310,30441,882.354,52098763.30050,0
1723845600000,58993.40,59152.80,58947.80,59087.80,2340.978,1723847399999,138279640.78540,37361,1509.520,89167103.33720,0
1723847400000,59087.20,59145.00,58939.80,58939.80,1314.786,1723849199999,77625084.16820,22960,668.816,39494119.49730,0
1723849200000,58939.90,58983.60,58711.40,58983.00,3966.845,1723850999999,233443791.52960,48920,1881.731,110747940.71150,0
1723851000000,58982.90,59025.10,58817.20,58854.90,2089.680,1723852799999,123152227.27160,29377,1028.377,60609137.01190,0
