open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724544000000,64116.60,64549.00,64080.60,64297.90,7300.209,1724545799999,469587589.89320,103665,3959.855,254753260.24400,0
1724545800000,64298.00,64362.10,64067.30,64143.20,3294.434,1724547599999,211459627.08280,46044,1232.970,79149922.43580,0
1724547600000,64143.20,64340.00,64140.00,64225.00,2449.620,1724549399999,157409845.04790,37275,1239.040,79615517.60030,0
1724549400000,64224.90,64251.10,63989.60,64109.00,3034.314,1724551199999,194460807.18470,47249,1395.716,89451585.58280,0
1724551200000,64108.90,64213.80,64053.50,64213.10,1728.572,1724552999999,110850532.57050,27258,712.602,45705421.10550,0
1724553000000,64213.20,64239.30,64094.90,64110.70,972.445,1724554799999,62393624.03580,17818,447.455,28710459.79310,0
1724554800000,64110.70,64150.00,64045.80,64066.20,1031.192,1724556599999,66089570.92840,17444,485.522,31121115.23710,0
1724556600000,64066.10,64099.00,63962.90,64065.00,3044.519,1724558399999,194910604.29590,66374,1499.052,95979426.45250,0
1724558400000,64065.00,64080.00,63950.00,64051.10,1349.732,1724560199999,86399358.55600,25764,674.584,43181027.16560,0
1724560200000,64051.00,64132.40,64000.00,64120.00,946.183,1724561999999,60639810.08650,17267,563.469,36112670.14050,0
1724562000000,64120.10,64164.30,64090.00,64145.00,1092.899,1724563799999,70096871.53750,17568,567.636,36408400.30810,0
1724563800000,64144.90,64152.90,64058.50,64110.40,959.755,1724565599999,61526091.06030,15513,352.725,22613332.55040,0
1724565600000,64110.40,64141.80,64002.00,64026.60,1141.273,1724567399999,73117936.16320,19421,464.926,29788826.28370,0
1724567400000,64026.60,64068.20,63928.10,63967.00,1782.822,1724569199999,114074626.25680,25382,720.994,46137022.77280,0
1724569200000,63967.10,64013.90,63790.00,63930.00,4259.719,1724570999999,272147272.49930,54910,1964.736,125548033.36820,0
1724571000000,63930.00,63954.50,63751.00,63835.40,3189.220,1724572799999,203548932.74750,45858,1563.484,99795228.52730,0
1724572800000,63835.50,63971.70,63768.10,63970.00,2362.906,1724574599999,150989549.05070,34982,1425.876,91115730.95240,0
1724574600000,63970.00,63990.00,63884.50,63909.80,1131.473,1724576399999,72336151.07690,18932,582.412,37236333.42610,0
1724576400000,63909.80,63958.50,63786.90,63787.10,1575.495,1724578199999,100587404.10530,25993,682.302,43564782.04630,0
1724578200000,63787.20,63879.50,63770.00,63833.60,1778.327,1724579999999,113489484.03840,28114,1078.211,68810790.78370,0
1724580000000,63833.60,63906.50,63731.30,63846.30,1859.793,1724581799999,118713036.50460,25797,900.877,57509959.89050,0
1724581800000,63846.40,63885.20,63766.50,63848.50,1490.008,1724583599999,95076256.44030,23014,678.604,43302055.88820,0
1724583600000,63848.40,63961.50,63843.40,63953.00,1496.936,1724585399999,95674686.58030,21514,859.919,54960068.22440,0
1724585400000,63953.00,63987.00,63843.10,63851.70,1265.918,1724587199999,80890264.27650,19956,546.865,34945074.92440,0
1724587200000,63851.70,63900.00,63777.00,63792.00,1168.569,1724588999999,74591504.71680,19096,527.960,33702154.12460,0
1724589000000,63792.00,63917.00,63791.10,63901.40,1037.666,1724590799999,66285261.13300,18142,630.741,40289864.10760,0
1724590800000,63901.40,64100.00,63825.20,64046.80,3533.376,1724592599999,226072920.09480,39169,2243.979,143582456.24210,0
1724592600000,64046.70,64145.80,63945.80,64048.10,3251.521,1724594399999,208303505.09710,39106,1665.225,106684987.15320,0
1724594400000,64048.00,64188.80,64048.00,64088.00,2082.858,1724596199999,133534010.00820,29705,1074.716,68903330.98260,0
1724596200000,64088.00,64237.70,64077.80,64122.30,2316.570,1724597999999,148641235.06210,30842,1351.691,86730488.81810,0
1724598000000,64122.30,64270.00,64086.40,64208.70,1605.432,1724599799999,103041039.26510,24546,797.850,51212020.36650,0
1724599800000,64208.70,64208.70,64051.00,64099.90,1889.479,1724601599999,121111187.92660,27516,801.920,51402039.65990,0
1724601600000,64099.90,64177.60,64035.10,64046.00,1362.781,1724603399999,87351826.75530,23269,642.896,41213340.49270,0
1724603400000,64046.00,64097.00,63950.00,64007.70,1929.904,1724605199999,123544214.23810,25624,782.272,50080552.79390,0
1724605200000,64007.70,64112.30,63989.00,64025.40,987.056,1724606999999,63222871.86780,18369,612.556,39235919.91830,0
1724607000000,64025.50,64134.50,64010.20,64112.80,943.080,1724608799999,60439511.46160,15153,546.453,35020813.06920,0
1724608800000,64112.90,64120.00,64040.00,64079.50,666.184,1724610599999,42690058.18030,12734,282.960,18132710.82220,0
1724610600000,64079.60,64226.20,64075.00,64138.30,1454.121,1724612399999,93283707.30580,22820,716.536,45964855.03880,0
1724612400000,64138.30,64184.40,64110.50,64120.90,632.922,1724614199999,40601762.48300,12743,284.250,18234592.28430,0
1724614200000,64121.00,64162.80,64105.70,64152.20,510.735,1724615999999,32758052.63000,8884,252.112,16170791.82250,0
1724616000000,64152.30,64243.60,64098.60,64104.50,1127.590,1724617799999,72342478.34850,17334,475.494,30504534.25420,0
1724617800000,64104.40,64245.80,64102.20,64182.00,1046.325,1724619599999,67165917.75500,15304,530.022,34023345.26770,0
1724619600000,64181.90,64550.00,64175.20,64426.00,4999.916,1724621399999,321941567.87970,64914,2869.323,184748650.94510,0
1724621400000,64426.00,64533.00,64248.50,64358.90,1997.740,1724623199999,128606391.58220,36068,877.891,56515984.74160,0
1724623200000,64359.00,64599.70,64237.70,64315.10,4635.849,1724624999999,298737731.32470,63333,2397.209,154488071.85190,0
1724625000000,64315.00,64475.30,64300.00,64444.80,1511.144,1724626799999,97285291.28510,29635,722.544,46515362.98060,0
1724626800000,64444.80,65175.40,64420.70,64719.20,12734.091,1724628599999,824550955.73220,144328,7734.909,500979165.97410,0
1724628600000,64719.20,64779.50,64158.70,64190.20,11584.215,1724630399999,746039813.36270,116600,5348.477,344297458.26110,0
