open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723248000000,60808.60,61450.00,60672.70,60938.30,10760.992,1723249799999,657411640.86140,131380,5884.621,359586823.21780,0
1723249800000,60938.40,60978.80,60454.00,60511.60,6279.583,1723251599999,380956358.76970,93575,2683.733,162815849.72050,0
1723251600000,60511.60,60935.10,60458.20,60598.00,3939.984,1723253399999,239200920.84290,60491,1938.909,117710707.02660,0
1723253400000,60597.90,60686.10,60414.50,60429.80,2365.304,1723255199999,143149205.01180,42231,1014.252,61391525.47870,0
1723255200000,60429.90,60697.70,60277.10,60561.80,3467.742,1723256999999,209714289.48100,52580,1683.103,101807757.79870,0
1723257000000,60561.80,60643.60,60492.90,60511.60,1157.540,1723258799999,70122825.81010,26056,569.943,34528774.14630,0
1723258800000,60511.50,60511.60,60300.00,60334.20,2581.886,1723260599999,155898496.60710,35542,1354.389,81779235.98570,0
1723260600000,60334.30,60479.00,60231.60,60410.00,2239.498,1723262399999,135235851.71730,33958,1325.722,80074486.66590,0
1723262400000,60410.00,60415.50,60208.50,60318.40,1897.093,1723264199999,114397874.93640,30878,828.937,49984496.50230,0
1723264200000,60318.40,60392.60,60214.80,60389.50,1131.952,1723265999999,68269060.20630,24559,535.299,32288812.86800,0
1723266000000,60389.50,60443.00,60295.80,60387.90,1551.009,1723267799999,93650745.84390,24459,863.474,52139078.88050,0
1723267800000,60387.80,60405.70,60313.60,60336.10,1055.285,1723269599999,63720652.49780,19481,525.863,31754860.76000,0
1723269600000,60336.10,60419.70,60284.30,60366.50,1147.863,1723271399999,69290089.67020,20259,540.398,32620257.40710,0
1723271400000,60366.40,60489.00,60330.00,60427.50,1336.627,1723273199999,80767284.42530,26541,669.296,40445085.95130,0
1723273200000,60427.60,60669.70,60427.50,60596.60,2215.130,1723274999999,134126345.42580,35651,1217.929,73742048.00610,0
1723275000000,60596.60,60823.70,60572.80,60809.50,2887.222,1723276799999,175282766.67750,37219,1727.737,104894034.38890,0
1723276800000,60809.60,60858.90,60619.10,60727.90,2701.657,1723278599999,164099981.83890,39579,1043.835,63409864.20610,0
1723278600000,60727.90,60778.10,60582.40,60706.60,1852.951,1723280399999,112420442.35660,28229,893.997,54241499.61110,0
1723280400000,60706.50,60852.10,60704.10,60833.90,2107.309,1723282199999,128106948.44870,30705,931.001,56600008.41730,0
1723282200000,60833.90,61082.00,60833.90,60866.90,4799.984,1723283999999,292683310.61590,67046,2396.602,146145003.65670,0
1723284000000,60866.90,60988.50,60600.00,60718.80,4472.180,1723285799999,271849084.03270,55715,1673.356,101737258.95550,0
1723285800000,60718.80,60823.80,60712.60,60750.20,1483.928,1723287599999,90169041.91820,26204,835.814,50787891.05940,0
1723287600000,60750.20,60921.00,60722.00,60858.20,1439.411,1723289399999,87590704.81510,24786,838.378,51022408.73110,0
1723289400000,60858.20,60978.40,60820.00,60892.40,1567.548,1723291199999,95453936.81020,29214,878.524,53502659.36760,0
1723291200000,60892.30,60926.00,60789.60,60819.80,1163.324,1723292999999,70774526.05540,19743,508.227,30919428.16110,0
