open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723420800000,58693.10,59055.00,58609.60,58626.70,5055.169,1723422599999,297173358.59780,81103,2539.649,149293927.72490,0
1723422600000,58626.80,58697.30,58078.80,58433.50,10892.667,1723424399999,635999100.53840,157589,5394.444,315043346.90890,0
1723424400000,58433.40,58777.00,58251.80,58482.00,4849.731,1723426199999,283873428.76190,85557,2449.629,143376330.02020,0
1723426200000,58482.00,58683.10,58262.80,58564.10,3643.434,1723427999999,213132095.47180,64227,1991.698,116515556.77290,0
1723428000000,58564.10,58634.00,58336.70,58440.60,2539.368,1723429799999,148487172.11300,49845,1274.311,74512060.84060,0
1723429800000,58440.70,58733.00,58300.00,58691.80,3055.005,1723431599999,178664478.26550,55415,1588.243,92896819.00160,0
1723431600000,58691.80,58800.00,58410.20,58599.00,2639.222,1723433399999,154663922.37130,49923,1260.278,73849378.09590,0
1723433400000,58599.00,58691.30,58465.60,58488.60,1601.228,1723435199999,93781630.08020,33896,746.893,43742634.98750,0
1723435200000,58488.60,58597.20,58340.00,58488.90,1946.128,1723436999999,113735945.60330,38803,1031.176,60267739.34330,0
1723437000000,58488.90,58655.60,58437.60,58494.70,1525.563,1723438799999,89322026.25570,32856,812.765,47587185.63310,0
1723438800000,58494.80,58618.00,58457.50,58592.20,1349.573,1723440599999,79014842.41070,29304,684.671,40086765.26770,0
1723440600000,58593.40,58673.00,58375.20,58549.40,2522.741,1723442399999,147639127.04810,44551,1236.663,72382719.40510,0
1723442400000,58549.40,58616.50,58337.80,58476.60,2116.726,1723444199999,123685201.23220,38323,1042.594,60922192.26630,0
1723444200000,58476.60,58545.20,58112.00,58376.20,5000.569,1723445999999,291439580.78500,73735,2264.584,131994140.28730,0
1723446000000,58376.30,58439.10,57615.00,58314.10,14359.760,1723447799999,833079038.63280,195445,6450.456,374342824.93430,0
1723447800000,58314.00,58958.10,58243.50,58640.10,11701.568,1723449599999,686264464.54980,162010,6189.361,362965578.39680,0
1723449600000,58640.10,59000.00,58640.00,58700.10,6219.603,1723451399999,365899381.30220,91809,3152.768,185488631.84430,0
1723451400000,58700.10,58853.60,58204.80,58291.10,6132.469,1723453199999,358843457.71920,85171,2518.410,147406587.70650,0
1723453200000,58291.10,58612.00,58150.60,58283.00,5385.080,1723454999999,314445136.20920,85908,2899.376,169349249.61190,0
1723455000000,58283.00,58360.00,58140.00,58267.50,3523.667,1723456799999,205222237.07460,64847,1797.131,104674287.10100,0
1723456800000,58267.50,58606.80,58086.10,58594.10,5920.692,1723458599999,345680461.83460,87877,3087.739,180312002.70030,0
1723458600000,58594.20,58963.40,58504.60,58935.40,6277.162,1723460399999,368763390.19470,91208,3120.746,183351615.46380,0
1723460400000,58935.40,59580.00,58846.60,59500.00,17157.469,1723462199999,1017500174.24620,208185,9150.828,542685666.57770,0
1723462200000,59500.00,59937.80,59417.40,59809.20,11046.577,1723463999999,659476220.63400,143536,5992.721,357784247.29230,0
1723464000000,59809.20,59837.80,59507.40,59738.00,6594.296,1723465799999,393392242.69720,88432,3067.144,182956646.60010,0
1723465800000,59738.00,59900.00,59490.00,59700.00,7122.379,1723467599999,424831293.52720,80714,3567.402,212797356.89240,0
1723467600000,59699.90,59850.00,59455.60,59505.00,4727.345,1723469399999,281915068.66870,61727,2052.430,122445881.46790,0
1723469400000,59504.90,59649.90,57930.00,58133.70,29449.104,1723471199999,1729227197.46550,310214,13457.920,790409585.72850,0
1723471200000,58133.70,59759.00,57774.00,59558.00,35230.414,1723472999999,2073495179.10780,376387,18558.557,1092274168.30860,0
1723473000000,59557.30,60666.00,59359.70,60265.30,27099.600,1723474799999,1630405881.37630,305149,13970.432,840558016.45500,0
1723474800000,60265.20,60480.00,59185.00,59620.00,19410.515,1723476599999,1161468506.85110,235709,8824.665,528188430.58900,0
1723476600000,59620.00,60178.80,59300.00,60171.20,14349.779,1723478399999,857300898.80880,191146,7818.679,467172963.63320,0
1723478400000,60171.30,60390.80,59621.50,59776.90,10977.780,1723480199999,658320467.79220,140228,5456.332,327193281.08210,0
