open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724457600000,64020.00,64168.00,63814.20,63867.80,4091.389,1724459399999,261753829.84860,62860,2072.107,132595226.89330,0
1724459400000,63867.70,64094.30,63810.00,63941.10,3173.630,1724461199999,202957480.36180,46491,1815.844,116141830.46560,0
1724461200000,63941.20,63984.50,63670.00,63748.10,3791.415,1724462999999,241911569.63990,54629,1603.031,102298436.89020,0
1724463000000,63748.00,63852.00,63600.00,63808.20,3315.221,1724464799999,211182681.99800,47811,1618.509,103126402.90120,0
1724464800000,63808.10,63981.80,63753.50,63853.60,2430.955,1724466599999,155280152.20850,39824,1390.650,88840164.19860,0
1724466600000,63853.50,63934.60,63814.20,63909.20,1560.526,1724468399999,99681457.61850,26339,767.553,49030656.46680,0
1724468400000,63909.10,63962.50,63806.00,63841.90,1980.316,1724470199999,126540054.70120,27178,774.395,49487947.77540,0
1724470200000,63841.90,63914.50,63737.70,63800.10,1974.313,1724471999999,125949609.35050,33686,980.039,62521227.58860,0
1724472000000,63800.00,63950.00,63790.20,63876.20,2008.737,1724473799999,128324980.22200,26822,1228.402,78466681.90030,0
1724473800000,63876.20,63930.00,63841.10,63859.30,1043.961,1724475599999,66693614.01790,17504,492.382,31457076.63230,0
1724475600000,63859.40,64000.00,63827.90,63964.60,2243.512,1724477399999,143414626.22930,28767,1505.198,96219884.50190,0
1724477400000,63964.70,63969.00,63855.00,63958.60,2073.827,1724479199999,132566576.47720,25067,956.762,61162662.03940,0
1724479200000,63958.60,63987.60,63885.70,63925.60,1815.282,1724480999999,116050428.50050,24025,808.904,51714977.97280,0
1724481000000,63925.50,64266.00,63918.00,64019.60,5054.523,1724482799999,323978956.41940,66102,2779.312,178141886.71640,0
1724482800000,64019.50,64188.60,64019.50,64187.20,1868.574,1724484599999,119841586.87230,30523,1002.812,64312664.04700,0
1724484600000,64187.10,64298.90,64145.50,64269.30,3016.637,1724486399999,193721050.34970,38281,1816.104,116631440.40620,0
1724486400000,64269.30,64275.80,64119.50,64120.10,2063.310,1724488199999,132397861.94100,29299,801.064,51398761.79070,0
1724488200000,64120.10,64440.60,64109.00,64382.80,3571.021,1724489999999,229535273.33310,44342,2230.736,143404595.49060,0
1724490000000,64382.80,64472.50,64168.20,64279.90,3187.539,1724491799999,204926709.10040,44401,1435.821,92330741.88250,0
1724491800000,64279.90,64358.00,64177.40,64306.90,2001.484,1724493599999,128660168.74420,28309,1041.966,66979335.89140,0
1724493600000,64306.90,64358.80,64230.10,64271.00,1883.213,1724495399999,121090445.67230,25919,954.996,61405989.14210,0
1724495400000,64270.80,64274.00,64065.10,64099.90,3103.650,1724497199999,199139291.71380,34850,1012.963,65008852.97220,0
1724497200000,64099.90,64164.50,64046.10,64063.70,1926.242,1724498999999,123483324.88220,28188,925.701,59345665.07330,0
1724499000000,64063.70,64158.20,63836.60,63881.70,5092.487,1724500799999,325909118.63170,59393,2186.199,139955706.90760,0
1724500800000,63881.70,64179.00,63879.90,64157.80,3152.649,1724502599999,201902981.07420,44312,2126.209,136159085.03410,0
1724502600000,64157.70,64157.80,64001.30,64060.40,1526.126,1724504399999,97815555.69470,26981,638.752,40940797.13060,0
1724504400000,64060.40,64189.70,63900.00,64147.50,2771.701,1724506199999,177588241.33010,39640,1372.945,87997367.60640,0
1724506200000,64147.40,64222.00,64050.00,64199.40,2296.118,1724507999999,147296017.48340,38998,1331.018,85392246.35680,0
1724508000000,64199.30,64206.60,63971.30,64184.40,1868.569,1724509799999,119794566.79050,32226,809.061,51883329.38050,0
1724509800000,64184.40,64184.40,64090.00,64151.10,1161.327,1724511599999,74472129.04480,21122,485.452,31130850.02240,0
1724511600000,64151.20,64151.20,63950.00,63958.80,2961.175,1724513399999,189653596.84540,35664,1069.958,68527653.10750,0
1724513400000,63958.80,64050.00,63828.00,63943.30,3855.229,1724515199999,246463919.01390,48025,1799.760,115076484.50940,0
1724515200000,63943.40,64332.70,63897.60,64250.90,4311.817,1724516999999,276335000.17620,65708,2601.110,166727246.48010,0
1724517000000,64250.00,64400.00,64077.40,64258.40,5762.371,1724518799999,370259471.67190,83321,3057.050,196453212.47660,0
1724518800000,64258.30,64265.00,64020.00,64055.70,2507.008,1724520599999,160868743.39840,41036,1108.724,71142921.72270,0
1724520600000,64055.70,64170.70,63901.30,64018.40,2588.250,1724522399999,165764048.81840,39114,1303.592,83509400.84030,0
1724522400000,64018.30,64389.60,63903.00,64359.80,4577.904,1724524199999,293838636.61960,66400,2782.923,178635320.95070,0
1724524200000,64358.50,64414.20,64057.40,64191.80,2942.834,1724525999999,189005855.96830,46733,1198.027,76946603.04070,0
1724526000000,64191.80,64323.60,64182.90,64313.10,912.686,1724527799999,58641215.83790,20399,495.258,31823685.23440,0
1724527800000,64313.20,64349.40,64170.00,64170.00,768.672,1724529599999,49389671.47070,18595,312.199,20059713.00710,0
