open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723593600000,60550.40,60633.30,60390.00,60587.50,2492.578,1723595399999,150880350.83870,43095,1296.425,78488429.33110,0
1723595400000,60587.90,60825.10,60540.00,60751.20,2533.087,1723597199999,153750654.63160,52075,1252.265,76009713.01480,0
1723597200000,60751.20,60790.80,60500.00,60542.80,1833.211,1723598999999,111134287.99830,40060,697.380,42279454.70290,0
1723599000000,60542.70,60755.20,60476.20,60488.00,2054.214,1723600799999,124505299.50870,41569,995.794,60364533.87530,0
1723600800000,60488.00,60719.90,60458.70,60613.50,2305.154,1723602599999,139682980.60400,41546,1212.089,73444798.88150,0
1723602600000,60613.40,60813.00,60564.70,60775.90,1978.555,1723604399999,120161215.39040,32283,1031.327,62634172.27160,0
1723604400000,60775.90,61069.80,60775.90,61037.90,3066.295,1723606199999,186754810.75880,45769,1766.442,107582706.13820,0
1723606200000,61037.80,61277.00,60913.30,60920.00,5307.860,1723607999999,324238558.29930,72826,2392.426,146182582.53200,0
1723608000000,60920.10,61115.90,60859.00,61113.50,2588.254,1723609799999,157771647.21880,41570,1342.274,81832963.13150,0
1723609800000,61113.50,61131.20,60876.40,60913.30,1800.284,1723611599999,109837754.25880,31892,774.521,47253649.39040,0
1723611600000,60913.30,61049.00,60830.00,60878.50,1886.363,1723613399999,114926873.82640,37234,883.146,53810711.79840,0
1723613400000,60878.50,60915.50,60763.40,60800.50,1466.491,1723615199999,89221947.75660,27812,610.393,37140912.60070,0
1723615200000,60800.40,60877.70,60588.80,60746.30,5703.574,1723616999999,346213759.55290,70024,3002.888,182264625.06200,0
1723617000000,60746.40,60836.30,60678.00,60828.30,1794.278,1723618799999,109020945.58350,30914,760.825,46235071.14930,0
1723618800000,60828.30,60849.00,60663.20,60713.70,1542.488,1723620599999,93691372.31530,28617,735.668,44683992.27410,0
1723620600000,60713.80,60911.00,60713.80,60887.20,1483.459,1723622399999,90255296.02440,28045,854.539,51991028.88760,0
1723622400000,60887.30,60899.20,60600.00,60815.80,3155.831,1723624199999,191695280.23180,51364,1283.910,77990296.63780,0
1723624200000,60815.90,60915.00,60762.00,60859.80,2036.694,1723625999999,123944232.67890,36394,1273.013,77475134.70190,0
