open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724112000000,59398.40,60337.00,59324.20,60286.50,14296.193,1724113799999,855957336.98400,146862,9182.578,549974232.98510,0
1724113800000,60286.40,60663.80,60131.80,60454.60,14050.365,1724115599999,848425561.17350,178905,6869.569,414824904.97270,0
1724115600000,60454.60,60887.00,60429.20,60520.90,10624.136,1724117399999,644371101.71700,139153,5767.360,349820613.92290,0
1724117400000,60520.90,60608.30,60342.00,60415.30,4191.073,1724119199999,253457878.15890,76985,1815.938,109823967.09810,0
1724119200000,60415.40,60529.10,60311.00,60341.10,2944.527,1724120999999,177833784.10970,58832,1393.641,84174684.39060,0
1724121000000,60341.10,60500.00,60335.20,60491.40,1812.699,1724122799999,109520978.07240,46344,996.873,60228495.51150,0
1724122800000,60491.30,60579.90,60389.60,60519.90,2299.279,1724124599999,139078627.48210,50554,1212.201,73331097.90600,0
1724124600000,60520.00,60594.10,60479.20,60588.60,1546.434,1724126399999,93631018.18270,37778,726.085,43963115.40380,0
1724126400000,60588.50,60997.90,60539.00,60769.40,9298.121,1724128199999,565206926.41700,122129,5091.518,309523349.90770,0
1724128200000,60769.40,60910.00,60716.50,60840.90,2952.300,1724129999999,179558458.46640,57016,1356.610,82516368.35280,0
1724130000000,60841.00,61386.00,60835.00,61103.20,10342.136,1724131799999,632289675.01640,142000,5890.476,360139205.28750,0
1724131800000,61103.20,61225.00,60973.50,61088.90,4031.858,1724133599999,246195511.20550,59691,1951.889,119178179.76760,0
1724133600000,61088.80,61113.90,60905.00,61038.00,3361.653,1724135399999,204972156.52390,45151,1608.870,98103903.08670,0
1724135400000,61037.90,61077.40,60911.00,60929.10,2005.549,1724137199999,122293356.35190,34578,982.063,59888236.38280,0
1724137200000,60929.10,60982.10,60766.50,60870.00,4307.948,1724138999999,262141742.26760,56499,1956.316,119043526.60010,0
1724139000000,60869.90,60942.50,60798.70,60899.90,1775.724,1724140799999,108065790.83590,34747,976.067,59402866.08330,0
1724140800000,60899.90,60921.00,60673.90,60687.70,3918.125,1724142599999,238121169.23870,49839,1848.380,112329171.17270,0
1724142600000,60687.60,60829.10,60655.00,60732.90,2779.301,1724144399999,168813207.34500,42938,1468.996,89236758.34470,0
1724144400000,60732.80,60949.70,60720.50,60894.50,3186.400,1724146199999,193908908.91580,47775,1542.428,93865290.14050,0
1724146200000,60894.40,60908.10,60772.70,60833.00,1443.098,1724147999999,87791909.72940,26266,663.148,40341616.63930,0
1724148000000,60833.00,60850.00,60667.90,60739.00,1851.846,1724149799999,112497897.65540,30559,878.569,53370650.60870,0
1724149800000,60739.00,60782.10,60627.00,60682.00,1606.216,1724151599999,97498531.53090,29560,775.138,47057241.55440,0
1724151600000,60682.00,60711.00,60418.00,60611.20,5073.055,1724153399999,307202994.50320,64556,2249.071,136208921.30130,0
1724153400000,60611.20,60673.00,60386.70,60494.90,3918.796,1724155199999,237116440.96060,54941,1810.990,109561826.27200,0
1724155200000,60494.90,60735.20,60467.50,60683.90,4239.359,1724156999999,257038485.83790,56763,2525.023,153097450.72660,0
1724157000000,60683.90,60713.90,60591.30,60663.80,2055.444,1724158799999,124693031.15070,32445,1068.884,64842839.82520,0
1724158800000,60663.70,60663.80,60355.00,60522.20,5050.077,1724160599999,305318211.18940,72843,2618.133,158276138.80700,0
1724160600000,60522.10,60920.50,60310.40,60850.00,10328.177,1724162399999,626895001.83490,137233,5391.535,327252354.56460,0
1724162400000,60850.00,60875.40,59770.40,59995.50,26881.834,1724164199999,1616896287.52810,270753,12527.652,753508617.51010,0
1724164200000,59995.50,60013.80,59423.50,59438.70,19243.959,1724165999999,1148633511.56270,226467,9639.878,575522381.37230,0
1724166000000,59438.80,59471.90,58663.40,59033.90,30167.452,1724167799999,1779935423.24510,343798,14572.337,859577919.11880,0
1724167800000,59033.90,59128.50,58676.80,58783.70,11222.337,1724169599999,660375788.74930,130762,4895.530,288111112.45620,0
1724169600000,58783.70,58963.00,58501.10,58926.00,11043.124,1724171399999,648977144.98350,131638,5416.715,318416631.42170,0
1724171400000,58925.90,59008.70,58663.90,58759.10,4508.762,1724173199999,265245061.46380,69473,2088.070,122862007.23520,0
1724173200000,58759.10,58845.60,58641.80,58789.90,3138.788,1724174999999,184347311.54050,50886,1582.286,92932541.03310,0
1724175000000,58789.90,59030.00,58729.60,59007.40,3997.863,1724176799999,235497475.82080,54179,2531.006,149097672.75940,0
1724176800000,59007.40,59424.80,58960.80,59300.00,7780.162,1724178599999,460856369.99860,90959,4256.845,252159294.95520,0
1724178600000,59299.90,59444.00,59080.20,59157.60,4448.047,1724180399999,263724164.61010,56058,1861.890,110430626.83210,0
1724180400000,59157.60,59412.00,59101.30,59344.20,2741.428,1724182199999,162516055.84010,37846,1429.299,84730879.51610,0
1724182200000,59344.30,59574.00,59312.70,59482.50,3655.109,1724183999999,217374614.09310,50379,2003.578,119167317.55650,0
1724184000000,59482.50,59689.50,59383.40,59555.20,3638.962,1724185799999,216681988.85460,47814,1925.580,114669806.78120,0
1724185800000,59555.10,59555.10,59250.00,59282.40,2781.630,1724187599999,165232444.20230,37818,984.805,58502182.54910,0
1724187600000,59282.40,59298.10,58831.10,59054.60,6448.448,1724189399999,380829425.76900,83702,2810.257,165939266.25110,0
1724189400000,59054.60,59305.90,59054.60,59255.10,1694.155,1724191199999,100284732.24670,33888,1017.651,60239618.93510,0
1724191200000,59255.00,59526.00,59196.20,59363.70,3275.597,1724192999999,194555876.54560,50929,1864.591,110746443.10630,0
1724193000000,59363.80,59363.80,59252.00,59334.10,1354.393,1724194799999,80328090.25810,24660,621.195,36843435.68760,0
1724194800000,59334.00,59370.00,59087.00,59097.50,1669.670,1724196599999,98860089.40030,30750,637.181,37731921.95070,0
1724196600000,59097.50,59142.00,58951.10,58982.90,2067.521,1724198399999,122098711.64260,31431,1027.829,60708157.33690,0
