open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719792000000,62766.10,62809.50,62562.00,62722.70,4360.374,1719793799999,273344680.23340,58242,2001.795,125498597.84540,0
1719793800000,62722.70,62935.20,62677.80,62924.60,2796.427,1719795599999,175664416.27230,37516,1510.903,94907292.10740,0
1719795600000,62924.70,63686.50,62881.30,63475.30,19197.520,1719797399999,1216917913.76870,165730,11299.144,716156484.91190,0
1719797400000,63475.40,63730.00,63462.10,63631.90,5682.268,1719799199999,361381302.52870,66413,3109.067,197748313.86680,0
1719799200000,63631.90,63800.00,63147.90,63560.40,8335.586,1719800999999,530080028.27260,96280,3828.634,243576833.50700,0
1719801000000,63560.40,63591.70,63266.50,63427.10,5108.925,1719802799999,323925284.22310,64250,2200.253,139494787.43290,0
1719802800000,63427.10,63510.00,63380.00,63442.20,2714.690,1719804599999,172225095.38110,35940,1467.755,93118381.58590,0
1719804600000,63442.20,63460.00,63316.90,63416.40,1557.950,1719806399999,98765178.18850,27066,740.946,46977312.37830,0
1719806400000,63416.50,63453.70,63320.00,63325.40,1448.848,1719808199999,91830267.50340,24923,645.747,40931299.70300,0
1719808200000,63325.40,63347.00,63200.00,63262.90,2805.798,1719809999999,177487068.28400,32819,1278.504,80872989.37350,0
1719810000000,63263.00,63414.00,63243.60,63379.70,1940.772,1719811799999,122940304.36450,23824,1185.386,75082986.38290,0
1719811800000,63379.70,63440.00,63355.00,63410.40,1106.528,1719813599999,70150348.03980,19925,574.993,36452852.69220,0
1719813600000,63410.50,63440.60,63267.50,63367.50,1583.075,1719815399999,100284603.14150,23003,694.701,44012162.41310,0
1719815400000,63367.50,63440.00,63313.30,63381.70,1399.385,1719817199999,88676004.40410,18618,752.850,47708919.31550,0
1719817200000,63381.70,63419.10,63283.60,63291.00,1465.832,1719818999999,92865567.82770,21986,691.024,43781362.19810,0
1719819000000,63291.00,63351.30,63232.20,63265.50,1810.642,1719820799999,114603401.98560,23934,1005.911,63672550.57160,0
1719820800000,63265.50,63302.70,63059.50,63105.00,3564.142,1719822599999,225122948.53590,39803,1467.210,92681485.74400,0
1719822600000,63105.00,63118.00,62819.00,62910.00,7247.781,1719824399999,456180094.73170,79969,3293.223,207263325.30120,0
1719824400000,62910.10,62988.00,62761.30,62822.60,3217.747,1719826199999,202292431.40420,44190,1562.692,98253710.15910,0
1719826200000,62822.70,62961.80,62822.60,62920.20,1947.359,1719827999999,122489186.61570,26382,1063.903,66918775.17150,0
1719828000000,62920.30,62970.00,62834.00,62863.60,2119.221,1719829799999,133321705.56110,25422,1129.653,71070418.26460,0
1719829800000,62863.60,62937.50,62763.00,62841.90,1838.922,1719831599999,115555729.91420,25167,926.126,58205308.71980,0
1719831600000,62841.90,62853.80,62680.80,62739.90,3166.257,1719833399999,198689841.81380,42202,1444.732,90669636.67540,0
1719833400000,62739.80,62759.10,62580.00,62657.90,3337.973,1719835199999,209143956.81800,39818,1567.262,98203919.09140,0
1719835200000,62657.90,62841.30,62633.00,62750.20,3615.353,1719836999999,226787457.53340,42260,2156.756,135292199.09830,0
1719837000000,62750.30,62890.00,62721.90,62868.40,2749.919,1719838799999,172778827.64110,36493,1500.453,94275423.54700,0
1719838800000,62868.30,62988.20,62669.00,62941.00,4948.699,1719840599999,310902267.43950,53254,2759.980,173424775.59650,0
1719840600000,62941.00,63074.50,62502.20,62676.00,10468.651,1719842399999,656794404.25430,102638,5689.566,356953714.16910,0
1719842400000,62676.00,62897.00,62597.40,62816.50,5549.805,1719844199999,348240919.88300,72085,2889.840,181338942.61890,0
1719844200000,62816.40,62935.60,62750.70,62809.60,3816.467,1719845999999,239803173.10830,47343,1925.402,120993263.38240,0
1719846000000,62809.70,63066.40,62802.80,62923.60,5484.031,1719847799999,345185988.01790,53467,2804.611,176552432.71430,0
1719847800000,62923.50,63182.50,62846.70,63119.90,3486.881,1719849599999,219759585.08630,42282,1984.996,125151532.03680,0
1719849600000,63120.00,63344.20,62947.40,63171.50,7387.034,1719851399999,466714884.17010,73548,3603.071,227716022.40370,0
1719851400000,63171.40,63300.00,63070.00,63105.20,3141.534,1719853199999,198469028.79540,40221,1493.976,94393607.45080,0
1719853200000,63105.20,63371.20,63040.00,63325.00,3143.820,1719854999999,198656262.17620,39659,1827.464,115528732.96640,0
1719855000000,63325.00,63687.90,63267.40,63683.50,9124.014,1719856799999,579481305.74850,90707,5348.924,339703099.73170,0
1719856800000,63683.60,63849.00,63412.50,63500.20,8606.307,1719858599999,547825024.75400,86539,3608.709,229813655.16620,0
1719858600000,63500.20,63721.10,63449.40,63640.00,4459.945,1719860399999,283515975.77720,49949,2447.564,155592679.48550,0
1719860400000,63640.00,63640.10,63326.80,63381.50,3555.206,1719862199999,225630689.81060,41071,1489.835,94549435.87980,0
