open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,61203.30,61842.20,61199.40,61786.50,5911.830,1709252999999,363525172.00340,91371,3413.319,209957329.28190,0
1709253000000,61786.40,61828.10,61526.40,61575.30,3551.881,1709254799999,218984282.71676,69213,1558.464,96086111.97080,0
1709254800000,61575.30,61648.20,61357.50,61578.10,3266.149,1709256599999,200829467.26003,61628,1571.170,96617941.08886,0
1709256600000,61578.00,61578.10,61190.10,61294.40,4111.514,1709258399999,252327374.86987,70219,1704.291,104594540.57770,0
1709258400000,61294.40,61294.40,60860.20,61014.20,6263.673,1709260199999,382480366.03352,93823,2768.202,169011896.38960,0
1709260200000,61016.70,61156.40,60855.00,61063.90,4500.506,1709261999999,274581308.79318,75065,2538.716,154914509.24111,0
1709262000000,61063.90,61170.40,60844.80,60867.70,3043.117,1709263799999,185625097.00533,58621,1285.492,78432540.03710,0
1709263800000,60867.70,61318.30,60864.10,61183.40,4212.905,1709265599999,257480430.03461,67708,2527.564,154471027.77291,0
1709265600000,61183.40,61520.00,61135.00,61425.40,3389.982,1709267399999,207920205.82967,56415,1910.794,117210062.56167,0
1709267400000,61425.00,61623.70,61320.00,61613.10,3614.625,1709269199999,222152017.05392,56118,1932.527,118806669.82332,0
1709269200000,61615.20,61634.50,61462.70,61497.90,3092.124,1709270999999,190334291.71676,53535,1210.376,74505884.05136,0
1709271000000,61498.00,61581.30,61364.60,61385.90,2469.420,1709272799999,151797247.98267,43991,1027.931,63192769.54900,0
1709272800000,61385.90,61856.70,61275.80,61728.00,6198.539,1709274599999,381875640.96232,83721,3426.369,211090631.26202,0
1709274600000,61728.00,61743.90,61523.00,61625.80,2915.475,1709276399999,179654820.72176,52242,1337.465,82412218.07810,0
1709276400000,61625.80,61844.80,61536.20,61536.60,3634.512,1709278199999,224258930.02732,64791,1749.801,107984329.43846,0
1709278200000,61536.70,61645.20,61435.20,61485.80,5224.132,1709279999999,321410078.29860,85253,2506.004,154185703.77150,0
1709280000000,61485.90,61946.70,61385.50,61918.70,7206.606,1709281799999,444836407.42273,104183,3711.020,229098364.88176,0
1709281800000,61918.70,62332.00,61864.50,61980.00,11079.502,1709283599999,688229611.81823,147431,5553.294,344973293.17517,0
1709283600000,61980.00,62270.10,61915.00,62200.00,5616.066,1709285399999,349073202.46947,85603,3039.108,188895857.37667,0
1709285400000,62200.00,62266.70,62107.40,62200.10,3013.930,1709287199999,187424893.46930,53514,1412.988,87870523.89590,0
1709287200000,62200.10,62263.60,61979.60,62189.90,4030.417,1709288999999,250420010.52013,65492,1976.793,122835064.95497,0
1709289000000,62189.90,62233.90,61921.30,62055.00,4222.108,1709290799999,262034716.04376,68302,2035.373,126338080.54820,0
1709290800000,62055.10,62175.30,61950.10,62004.00,3015.590,1709292599999,187192080.50420,47912,1473.788,91480729.77700,0
1709292600000,62004.00,62060.00,61875.00,61927.70,3488.934,1709294399999,216151308.41050,57015,1602.930,99310601.81280,0
1709294400000,61927.70,62255.00,61918.40,62196.80,4302.714,1709296199999,267345473.30467,61681,2471.135,153540405.99697,0
1709296200000,62196.80,62650.50,62169.40,62291.40,12832.589,1709297999999,801275696.97403,163219,6630.600,413989745.33753,0
1709298000000,62291.50,62750.00,62249.10,62605.60,7024.873,1709299799999,439200344.92244,109056,3699.264,231270542.04334,0
1709299800000,62605.50,62678.70,62456.50,62510.20,4263.484,1709301599999,266685606.45950,72890,1987.481,124334268.33270,0
1709301600000,62510.20,62539.70,62308.00,62403.60,4730.830,1709303399999,295281596.39120,75199,2201.346,137412560.91090,0
1709303400000,62402.60,62496.00,61585.10,62009.70,21854.128,1709305199999,1353379220.98649,260660,9916.699,614020870.58918,0
1709305200000,62009.70,62234.00,61800.00,61940.10,9182.602,1709306999999,569313149.12028,139502,4683.105,290362035.90326,0
1709307000000,61940.00,61972.50,61200.00,61335.30,14472.620,1709308799999,890171544.91153,181958,6755.294,415477965.08120,0
1709308800000,61335.40,61700.10,61312.10,61589.50,8766.144,1709310599999,539044232.56836,125556,4444.486,273301320.05649,0
1709310600000,61589.60,61627.70,61335.70,61490.00,5215.902,1709312399999,320746109.77357,73944,2789.781,171567028.82250,0
