open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724889600000,59010.00,59218.60,58981.20,59041.00,2176.739,1724891399999,128626506.61510,41097,1077.264,63660146.76000,0
1724891400000,59041.10,59194.80,58888.70,59180.60,2985.977,1724893199999,176261587.44380,42164,1567.659,92555080.11390,0
1724893200000,59180.70,59300.00,58912.70,58962.70,3364.941,1724894999999,198845455.75610,49321,1377.410,81406232.06030,0
1724895000000,58962.80,59048.70,58834.00,58970.20,2166.510,1724896799999,127712404.95020,37182,1115.084,65740960.07520,0
1724896800000,58970.30,59164.00,58912.10,59106.00,1593.527,1724898599999,94135568.20630,28542,857.663,50662211.10230,0
1724898600000,59105.90,59159.60,58895.60,59106.40,2081.030,1724900399999,122868319.04960,34295,941.302,55583438.13500,0
1724900400000,59106.40,59167.60,58996.40,59077.20,1467.314,1724902199999,86694417.37740,23059,691.206,40842774.04010,0
1724902200000,59077.20,59150.00,59077.20,59113.00,1083.488,1724903999999,64048341.06590,19127,543.337,32118206.34390,0
1724904000000,59113.40,59171.60,59052.00,59171.50,1292.266,1724905799999,76405041.26110,22571,639.597,37817573.81940,0
1724905800000,59171.60,59189.00,59040.80,59164.20,1251.646,1724907599999,74027191.11210,23744,595.872,35246581.41390,0
1724907600000,59164.10,59336.70,59109.60,59308.80,2885.476,1724909399999,170984092.73110,37089,1477.020,87510150.81080,0
1724909400000,59308.80,59438.10,59225.80,59406.40,2668.094,1724911199999,158360653.28540,37277,1500.492,89063544.77780,0
1724911200000,59406.40,59572.10,59335.00,59459.60,4257.266,1724912999999,253138831.02740,54476,2073.164,123297938.46010,0
1724913000000,59459.50,59734.10,59459.50,59533.80,3966.805,1724914799999,236521828.29300,57827,2076.736,123841543.11680,0
1724914800000,59533.80,59655.90,59470.00,59522.00,1810.140,1724916599999,107825678.35910,33564,754.038,44917269.00650,0
1724916600000,59522.00,59649.00,59522.00,59548.90,1357.727,1724918399999,80905567.27900,27123,662.651,39488964.88780,0
1724918400000,59548.90,59605.50,59340.00,59449.40,3111.106,1724920199999,184947082.92920,47908,1387.335,82474792.33780,0
1724920200000,59449.40,59521.10,59375.10,59518.10,1718.966,1724921999999,102208417.13410,29501,819.926,48756379.38720,0
1724922000000,59518.10,59721.00,59511.00,59714.20,2984.207,1724923799999,177954221.46950,45016,1606.290,95788237.42510,0
1724923800000,59714.10,59748.00,59530.40,59557.10,2282.614,1724925599999,136122249.43140,39546,942.693,56226073.24580,0
1724925600000,59557.10,59829.90,59537.90,59700.00,3324.954,1724927399999,198563019.29660,50888,1857.424,110928394.52570,0
1724927400000,59700.00,59747.80,59574.80,59647.20,1880.453,1724929199999,112174650.58040,31385,918.971,54824504.56780,0
1724929200000,59647.10,60032.10,59582.00,59929.00,5891.427,1724930999999,352645964.09860,71940,3766.274,225450192.21000,0
1724931000000,59929.10,60450.00,59926.20,60040.00,13332.151,1724932799999,802635492.02770,152052,7359.488,443046543.13080,0
1724932800000,60040.00,60250.00,59956.30,60205.90,4791.245,1724934599999,287907519.08610,67553,2522.070,151572951.34310,0
1724934600000,60205.80,60480.00,60056.60,60293.20,7597.622,1724936399999,458081598.65600,104694,3564.438,214946639.53100,0
1724936400000,60293.10,60419.30,60140.10,60235.00,4523.356,1724938199999,272718053.37130,60143,1966.446,118576749.57130,0
1724938200000,60235.00,60649.00,60163.00,60603.10,11145.535,1724939999999,673492470.78550,146719,6306.922,381192535.12010,0
1724940000000,60603.70,60834.40,60404.00,60612.20,10858.044,1724941799999,658452731.65110,154188,5407.827,327998065.40930,0
1724941800000,60612.20,60920.00,60517.00,60780.90,6600.593,1724943599999,401132760.04020,100459,3467.494,210730259.87940,0
1724943600000,60780.80,61054.30,60750.00,60995.60,8638.804,1724945399999,526208461.31650,109399,4479.226,272850031.94610,0
1724945400000,60995.60,61144.90,60699.30,60750.90,7772.073,1724947199999,473700878.80930,106401,3707.276,226009884.37480,0
1724947200000,60750.90,60930.00,60567.00,60585.00,5107.791,1724948999999,310259506.15890,74946,2280.848,138553560.50760,0
1724949000000,60585.00,60619.00,60205.00,60267.00,9422.591,1724950799999,568862423.57960,109528,4264.888,257485786.16710,0
1724950800000,60267.00,60413.90,60147.00,60332.20,5343.836,1724952599999,322162285.33850,68720,2887.545,174124013.13590,0
1724952600000,60332.20,60556.10,60326.00,60502.00,3262.478,1724954399999,197256643.49190,50193,1778.969,107571672.78860,0
1724954400000,60501.10,60520.00,59500.00,59596.10,15330.718,1724956199999,917500978.36680,182966,6535.815,390999544.23990,0
1724956200000,59596.20,59731.10,58876.80,59130.00,18227.807,1724957999999,1079852148.53320,218414,8148.012,482654166.50590,0
1724958000000,59130.00,59466.00,58900.30,59443.90,9519.484,1724959799999,563574876.91620,129876,4886.187,289371744.10410,0
1724959800000,59443.80,59667.40,59134.40,59237.00,7798.754,1724961599999,463337936.47510,107574,3936.969,233943861.73000,0
1724961600000,59236.90,59488.00,59200.00,59322.40,3948.996,1724963399999,234394609.40890,59861,2033.968,120727140.31870,0
1724963400000,59322.50,59496.90,59252.30,59496.90,1899.198,1724965199999,112791855.35580,32386,1018.344,60487555.50390,0
1724965200000,59496.80,59614.50,59402.10,59453.20,1962.956,1724966999999,116787325.06330,34103,1013.213,60288326.19850,0
1724967000000,59453.30,59559.80,59406.10,59470.00,1166.797,1724968799999,69428917.64920,20705,526.162,31308605.47150,0
1724968800000,59470.10,59470.10,58655.00,59163.20,12577.810,1724970599999,742686017.30360,143427,5841.505,344925503.93970,0
1724970600000,59163.00,59280.20,59077.20,59182.40,2293.215,1724972399999,135731779.07530,40813,1123.357,66490768.69590,0
1724972400000,59182.50,59343.90,59101.70,59276.00,1787.356,1724974199999,105896689.74050,33127,1004.410,59519242.12830,0
1724974200000,59277.00,59369.50,59247.40,59323.20,1384.802,1724975999999,82138324.37990,27212,853.164,50606553.07190,0
