open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724803200000,59384.40,59416.60,58955.00,59100.00,9152.473,1724804999999,542014820.47340,122864,4399.414,260577858.26850,0
1724805000000,59100.10,59358.20,59030.00,59050.00,5984.986,1724806799999,354229717.82190,81540,2886.396,170847523.47050,0
1724806800000,59050.10,59219.60,58891.90,58995.10,6333.663,1724808599999,373940109.53220,83430,3258.681,192434682.15420,0
1724808600000,58995.20,59422.50,58872.30,59344.00,5890.218,1724810399999,348504432.08430,87066,3385.566,200330582.26140,0
1724810400000,59343.00,59398.80,59168.80,59171.60,3069.571,1724812199999,181980891.46360,51753,1357.678,80502554.11860,0
1724812200000,59171.60,59347.80,59160.70,59305.90,2365.234,1724813999999,140174648.47270,36525,1296.668,76846887.49310,0
1724814000000,59305.80,59485.60,59270.60,59402.20,2535.032,1724815799999,150572357.25520,40615,1307.720,77671160.86410,0
1724815800000,59402.20,59625.00,59402.20,59597.30,3011.199,1724817599999,179237219.09990,47964,1568.839,93388244.54530,0
1724817600000,59597.30,59640.00,59458.00,59568.50,2317.343,1724819399999,137982773.79290,36518,1026.785,61143134.42380,0
1724819400000,59568.50,59568.50,59254.10,59306.50,3018.745,1724821199999,179267358.93130,44322,1246.873,74036099.01500,0
1724821200000,59306.40,59424.80,59222.10,59339.80,2473.761,1724822999999,146751560.95570,38526,1354.068,80326718.48920,0
1724823000000,59339.80,59465.30,59250.00,59266.90,2392.829,1724824799999,142011014.47850,35209,1050.317,62345997.47390,0
1724824800000,59267.00,59336.20,59150.00,59195.30,2883.282,1724826599999,170818537.72440,36681,1174.016,69567964.40570,0
1724826600000,59195.30,59210.20,59097.20,59163.20,2260.567,1724828399999,133722479.88600,32858,1058.441,62615093.62230,0
1724828400000,59163.30,59255.70,58855.00,58980.00,5751.002,1724830199999,339412398.03480,71780,2383.991,140723616.08880,0
1724830200000,58980.10,59039.00,58475.20,58579.00,8872.170,1724831999999,521083721.82490,113865,4132.723,242795077.77010,0
1724832000000,58579.00,59140.00,58510.00,59071.70,8105.520,1724833799999,476831549.66170,106984,4665.202,274462630.90160,0
1724833800000,59071.70,59272.90,59044.40,59197.10,3785.908,1724835599999,223967306.10270,56092,1871.618,110730351.87960,0
1724835600000,59197.10,59373.30,59110.00,59349.50,3921.540,1724837399999,232398842.66620,56239,1957.304,116017563.48700,0
1724837400000,59349.50,60197.80,59349.40,60157.60,13429.374,1724839199999,802553063.88480,143774,7916.545,473052844.12960,0
1724839200000,60166.30,60186.00,59772.70,59878.20,8774.093,1724840999999,525982311.11590,106748,3862.299,231531375.34170,0
1724841000000,59878.30,59904.80,59653.90,59732.20,3794.681,1724842799999,226689382.07210,51893,1804.774,107809132.05360,0
1724842800000,59732.20,60078.00,59650.00,59954.90,5070.636,1724844599999,303754737.30110,63594,2475.001,148239297.59760,0
1724844600000,59954.80,60049.50,59850.00,59900.10,3043.949,1724846399999,182477786.34730,43583,1411.233,84601983.38300,0
1724846400000,59900.20,60090.00,59855.10,60042.80,3276.035,1724848199999,196475730.68530,40817,1523.978,91409511.97070,0
1724848200000,60042.80,60131.00,59888.70,59917.10,4374.374,1724849999999,262590499.04310,51371,1922.402,115407275.48960,0
1724850000000,59917.10,59985.80,59739.40,59836.20,5273.572,1724851799999,315583912.34920,59313,2593.504,155206166.29530,0
1724851800000,59836.20,59980.00,59268.30,59315.40,11111.608,1724853599999,662836620.54800,137808,4751.670,283542263.49720,0
1724853600000,59315.40,59920.00,59157.00,59564.00,12531.806,1724855399999,746741378.21500,158919,6584.746,392432106.87490,0
1724855400000,59563.90,59636.10,58894.00,59162.10,12284.980,1724857199999,727236444.19120,147120,5937.486,351449572.53950,0
1724857200000,59162.00,59162.00,58400.00,58706.00,17594.270,1724858999999,1033380389.84650,193083,8257.789,485056744.36210,0
1724859000000,58706.00,59022.10,58466.60,58963.40,9267.826,1724860799999,544218950.17360,113534,4824.685,283432509.59750,0
1724860800000,58963.40,58968.00,57820.00,58376.90,23469.905,1724862599999,1366955629.03530,250414,11050.833,643432047.79120,0
1724862600000,58376.90,59184.70,58216.00,59158.30,14679.447,1724864399999,861703940.66120,164613,7406.531,434912329.85590,0
1724864400000,59158.30,59225.80,58707.70,58770.50,9929.694,1724866199999,585581899.19550,111395,4480.273,264214258.19670,0
1724866200000,58770.40,59053.00,58600.00,58620.10,5042.449,1724867999999,296631283.57710,72559,2459.269,144694884.83540,0
1724868000000,58620.10,59087.70,58561.00,58991.60,5818.065,1724869799999,342291459.20910,77614,3195.884,188077206.74800,0
1724869800000,58991.60,59486.00,58787.30,59458.00,7886.792,1724871599999,466468708.76420,96323,4211.740,249222045.98000,0
1724871600000,59457.90,59794.70,59181.50,59295.00,11139.978,1724873399999,662856555.70710,130377,5669.782,337356385.41480,0
1724873400000,59294.60,59301.10,58781.30,58871.10,4350.352,1724875199999,257231063.64420,74529,1905.532,112720398.74970,0
1724875200000,58871.00,59579.80,58602.60,59095.00,16727.923,1724876999999,988280321.47240,188461,8574.671,506631895.26790,0
1724877000000,59094.00,59476.90,58877.50,59284.50,5983.148,1724878799999,354059596.00840,96711,3023.560,178951192.41100,0
1724878800000,59284.50,59465.90,59113.20,59324.50,3170.943,1724880599999,187947353.72450,52204,1493.571,88536536.43880,0
1724880600000,59324.50,59442.20,59028.00,59086.50,2254.444,1724882399999,133538736.58410,40134,811.729,48094012.25700,0
1724882400000,59086.60,59223.10,58831.50,58851.60,3661.706,1724884199999,216071224.31520,59337,1661.162,98037506.19650,0
1724884200000,58851.50,59177.90,58811.00,59167.30,2659.492,1724885999999,156852844.07040,44935,1637.858,96612770.53150,0
1724886000000,59167.20,59174.40,58983.50,59062.40,1643.283,1724887799999,97093316.49580,28224,640.393,37845391.00930,0
1724887800000,59062.50,59171.40,58951.90,59010.00,1418.699,1724889599999,83810058.60610,25950,637.073,37639570.18980,0
