open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722816000000,58144.50,58286.90,57280.00,57392.00,25200.833,1722817799999,1455240402.78210,234122,12115.358,699619116.92910,0
1722817800000,57392.00,57531.60,55650.00,56143.90,46754.744,1722819599999,2647257817.64190,431751,21054.025,1192308042.28918,0
1722819600000,56141.90,56273.70,52222.00,54229.30,111886.522,1722821399999,6071717054.15959,994295,53153.001,2883960655.51369,0
1722821400000,54229.30,55173.20,53808.00,54389.50,37071.215,1722823199999,2024318839.18439,398087,17865.801,975856778.87015,0
1722823200000,54389.60,54520.10,53568.20,54099.30,28689.482,1722824999999,1550202040.28740,331957,13980.924,755551650.87708,0
1722825000000,54099.30,54686.60,53745.20,54669.30,18768.690,1722826799999,1017900878.91149,228260,9693.231,525804028.06961,0
1722826800000,54669.30,54687.40,54000.00,54117.10,14182.719,1722828599999,769755824.33565,198521,7107.669,385754465.99609,0
1722828600000,54117.00,54495.00,53750.10,53864.10,13397.439,1722830399999,725599612.69513,166043,6175.090,334518330.69997,0
1722830400000,53864.00,54538.00,53721.90,54100.00,14622.868,1722832199999,792082016.72339,168579,7319.976,396457523.37832,0
1722832200000,54100.00,54182.70,53355.00,53505.10,12584.119,1722833999999,676671074.80668,155516,5824.405,313280078.41099,0
1722834000000,53505.20,53700.00,52222.00,53410.70,40413.765,1722835799999,2140015187.76745,425147,20263.358,1073187400.27287,0
1722835800000,53412.00,53843.60,52606.80,52696.40,27045.295,1722837599999,1437300265.04170,298314,13492.191,717062828.29488,0
1722837600000,52696.50,52953.00,48888.00,50010.00,90029.126,1722839399999,4584855701.32178,868065,40088.707,2042505883.97932,0
1722839400000,50010.00,51795.30,50004.00,51562.10,49457.119,1722841199999,2515473264.73309,488636,25682.026,1306522204.33121,0
1722841200000,51562.00,52835.80,51327.50,52725.30,29201.645,1722842999999,1519922265.47234,321574,15274.480,795361450.87631,0
1722843000000,52724.10,53064.70,52280.00,52645.60,22225.201,1722844799999,1170927804.71696,245791,10560.740,556549816.55669,0
1722844800000,52645.60,53200.00,52250.00,52667.80,20404.731,1722846599999,1076533875.75309,226286,10063.386,531059016.98645,0
1722846600000,52667.70,53057.40,52338.20,52727.70,15719.598,1722848399999,827589271.30578,187024,7717.398,406414043.03355,0
1722848400000,52727.80,52912.80,52514.80,52745.30,9001.515,1722850199999,474652116.64377,125357,4365.145,230178835.56812,0
1722850200000,52745.30,52812.50,51725.50,52637.80,17782.919,1722851999999,929027393.92909,201066,8549.466,446768976.36309,0
1722852000000,52637.70,52637.70,51000.00,51150.20,24193.620,1722853799999,1251528451.40847,234294,10620.973,549459246.66677,0
1722853800000,51150.20,51739.60,50647.70,51364.10,33390.070,1722855599999,1709630408.75518,301417,17618.504,902387817.63153,0
1722855600000,51364.10,51886.80,50650.00,50854.90,27710.897,1722857399999,1420612388.72162,268878,13628.864,699005262.59077,0
1722857400000,50854.90,51620.60,50590.10,51316.80,22026.190,1722859199999,1125597292.99966,230053,11642.210,595123591.99368,0
1722859200000,51316.70,51530.00,50011.00,50147.50,26060.044,1722860999999,1321358735.29467,294748,12145.316,615907383.36410,0
1722861000000,50147.50,51318.00,49501.00,49790.00,45855.378,1722862799999,2307603816.48943,489720,22590.701,1137241709.32356,0
1722862800000,49788.40,50665.80,49570.30,49715.10,29958.773,1722864599999,1500583126.37149,330984,14668.336,734733988.35353,0
1722864600000,49715.00,52554.60,49600.00,51927.70,68771.845,1722866399999,3538926353.68477,766734,35549.982,1829056129.84399,0
1722866400000,51927.70,53897.90,51922.90,52608.90,58981.207,1722868199999,3131705680.89953,642905,29977.408,1591813137.79805,0
1722868200000,52609.00,54489.50,52583.30,54028.30,35506.220,1722869999999,1911503049.43532,409503,18599.820,1001148509.41424,0
1722870000000,54028.30,54728.70,53485.90,54254.40,27964.627,1722871799999,1516171874.69471,318798,13896.431,753539517.08049,0
1722871800000,54254.50,54952.30,54150.00,54289.80,20608.968,1722873599999,1123466723.09718,244930,9893.265,539452176.95109,0
1722873600000,54289.70,55523.00,54212.40,55419.80,23584.102,1722875399999,1295109764.40307,282393,12690.577,697045524.53697,0
1722875400000,55419.90,55424.80,54010.30,54016.10,22481.476,1722877199999,1227047607.89490,245705,10205.371,556996465.65227,0
1722877200000,54016.20,54728.50,53730.00,54355.00,18398.040,1722878999999,998128862.71933,210992,9070.763,492266541.28323,0
1722879000000,54356.80,55050.00,54270.00,54676.20,12666.772,1722880799999,692205049.97006,160255,6334.090,346247197.96532,0
1722880800000,54676.20,54691.00,53595.20,53891.60,13059.628,1722882599999,706804777.46695,160192,6121.433,331152776.42781,0
1722882600000,53890.70,54050.00,52945.10,53082.60,14719.839,1722884399999,787123458.38960,182800,6837.276,365821975.64741,0
1722884400000,53082.60,53428.70,52520.40,53267.20,20130.362,1722886199999,1067053096.53249,233673,10403.168,551577363.03049,0
1722886200000,53264.50,53585.00,52600.00,53450.40,16679.344,1722887999999,886474951.05336,200826,8686.777,461728672.76353,0
1722888000000,53450.30,54300.00,53439.90,53919.90,15676.763,1722889799999,843894236.31998,191775,8146.777,438521524.17121,0
1722889800000,53920.00,54385.00,53501.10,54370.40,9092.637,1722891599999,490288610.21988,118629,5001.112,269780258.04313,0
1722891600000,54370.30,55192.20,54241.10,54581.90,13393.974,1722893399999,732783231.27006,170296,6650.534,363913822.06779,0
1722893400000,54582.00,54790.00,54241.40,54344.90,5166.043,1722895199999,281401856.34411,73075,2276.828,124063484.75023,0
1722895200000,54344.90,54948.80,54167.10,54895.10,9749.195,1722896999999,532034962.92557,122100,4629.143,252695691.78292,0
1722897000000,54895.00,54938.40,54452.70,54672.60,5160.910,1722898799999,282358186.32627,74387,2268.763,124163581.33587,0
1722898800000,54672.70,55062.00,54463.70,54523.50,7939.969,1722900599999,434837474.84907,101149,3765.145,206275138.06474,0
1722900600000,54523.40,54587.90,53853.60,54003.10,8615.587,1722902399999,466793919.43328,112436,3782.913,204944109.68214,0
