open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722556800000,65329.00,65577.00,65185.90,65186.00,5026.912,1722558599999,328614885.67950,66656,2316.733,151477404.79490,0
1722558600000,65185.90,65224.00,64871.30,64877.80,5274.987,1722560399999,343284844.72820,63433,2101.160,136752434.47010,0
1722560400000,64877.80,64880.00,64537.40,64642.10,7947.163,1722562199999,514318027.55140,98401,3305.069,213895445.30210,0
1722562200000,64642.20,64864.00,64550.00,64628.50,3834.923,1722563999999,248152003.29430,68136,2083.535,134836492.44600,0
1722564000000,64628.40,64813.80,63846.10,63945.90,10021.263,1722565799999,643718677.69340,122207,3459.687,222322295.38100,0
1722565800000,63946.00,64457.60,63630.60,64344.40,12129.512,1722567599999,777029473.08940,145348,6886.935,441323576.39780,0
1722567600000,64344.50,64500.00,64224.20,64437.80,4191.147,1722569399999,269838795.75130,66036,2132.055,137286348.63900,0
1722569400000,64437.70,64625.50,64336.40,64600.10,4202.260,1722571199999,271053380.25470,62972,2253.692,145378159.25170,0
1722571200000,64600.10,64640.00,64451.00,64476.00,2728.679,1722572999999,176138843.51510,48273,1254.786,81005891.75230,0
1722573000000,64476.00,64562.60,64421.50,64518.20,2577.118,1722574799999,166205597.21690,36563,991.621,63959408.73020,0
1722574800000,64518.30,64527.30,64224.20,64422.60,3996.948,1722576599999,257230681.49070,54655,1883.563,121227462.99900,0
1722576600000,64422.70,64427.60,64055.00,64160.90,4685.208,1722578399999,300658113.90020,69485,2122.195,136195921.82140,0
1722578400000,64161.00,64272.00,63816.60,63856.60,5183.476,1722580199999,331634869.71380,86425,2289.709,146512671.44870,0
1722580200000,63856.60,64625.00,63800.00,64446.40,7822.911,1722581999999,502736525.63990,104279,4754.046,305526423.28000,0
1722582000000,64446.50,64498.00,64145.70,64448.00,4043.557,1722583799999,260180479.53950,71793,1758.882,113198767.51510,0
