open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723334400000,60889.80,61217.00,60857.00,61011.90,4165.368,1723336199999,254419136.64300,56130,2256.869,137845354.05770,0
1723336200000,61011.90,61140.20,60975.00,61059.10,1125.732,1723337999999,68746863.63440,24684,590.259,36046864.41270,0
1723338000000,61059.10,61097.70,60915.00,60979.90,1204.735,1723339799999,73496562.32290,22908,522.798,31898177.93640,0
1723339800000,60979.90,61138.00,60950.00,61082.10,1019.360,1723341599999,62251793.96520,21061,518.309,31652748.87130,0
1723341600000,61082.10,61101.30,60980.00,61008.00,742.945,1723343399999,45345280.29090,16707,275.743,16828660.86660,0
1723343400000,61008.00,61035.00,60944.30,60999.20,895.507,1723345199999,54611896.25260,17369,462.464,28203894.35100,0
1723345200000,60999.30,61347.80,60990.00,61294.30,3995.101,1723346999999,244563963.69600,54811,2399.433,146869720.20980,0
1723347000000,61294.40,61350.00,61043.00,61054.80,2900.766,1723348799999,177488028.04060,41447,1202.250,73575868.47910,0
1723348800000,61054.80,61112.90,60877.30,61018.90,3946.618,1723350599999,240598724.42540,46025,1662.413,101355048.00950,0
1723350600000,61018.90,61064.10,60838.50,60861.00,2146.736,1723352399999,130779044.82200,30787,903.705,55058554.78050,0
1723352400000,60861.00,60997.60,60846.60,60992.50,1082.774,1723354199999,65972950.83030,18919,647.494,39451267.50870,0
1723354200000,60992.50,61120.00,60928.50,61080.90,1346.102,1723355999999,82162285.21880,21974,848.831,51810607.16200,0
1723356000000,61081.00,61124.20,60967.60,61016.90,1209.163,1723357799999,73815931.23690,22638,510.074,31142988.42190,0
1723357800000,61016.90,61137.40,60977.90,61091.10,1190.349,1723359599999,72712955.54590,21404,635.646,38834310.69310,0
1723359600000,61091.10,61179.80,61052.00,61065.00,1444.372,1723361399999,88278798.58980,23137,588.449,35968370.29970,0
1723361400000,61064.90,61233.00,61057.50,61224.90,2056.642,1723363199999,125836695.87030,30765,989.446,60536066.15910,0
