open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717459200000,3.2670000,3.3071000,3.2621000,3.2887000,2976496.4,1717460999999,9776847.83276000,39141,1706125.0,5604184.80979000,0
1717461000000,3.2889000,3.3390000,3.2848000,3.3033000,2968734.6,1717462799999,9841376.37739000,36665,1533519.8,5083110.75896000,0
1717462800000,3.3033000,3.3293000,3.2873000,3.3037000,2058927.3,1717464599999,6808526.27502000,32545,1094530.3,3620231.89913000,0
1717464600000,3.3038000,3.3456000,3.3014000,3.3301000,2190027.5,1717466399999,7277875.03729000,31651,1181946.0,3928357.91402000,0
1717466400000,3.3301000,3.3371000,3.3068000,3.3094000,1525869.4,1717468199999,5066690.41875000,22140,622267.9,2066767.88464000,0
1717468200000,3.3093000,3.3227000,3.2976000,3.3140000,1094252.5,1717469999999,3622451.55541000,17622,500428.5,1657068.11687000,0
1717470000000,3.3139000,3.3235000,3.3020000,3.3090000,1285758.8,1717471799999,4259607.27080000,19041,656105.0,2173584.09251000,0
1717471800000,3.3089000,3.3470000,3.3050000,3.3308000,2297617.1,1717473599999,7644942.87528000,23844,1304514.3,4340697.61057000,0
1717473600000,3.3308000,3.3320000,3.2753000,3.2850000,2947567.8,1717475399999,9731279.10783000,36428,1251226.8,4132241.22583000,0
1717475400000,3.2850000,3.3162000,3.2535000,3.2809000,3442840.4,1717477199999,11313825.24226000,36671,1440145.3,4736902.89980000,0
1717477200000,3.2810000,3.2994000,3.2683000,3.2966000,1793776.2,1717478999999,5890256.42858000,26022,819399.8,2690658.18984000,0
1717479000000,3.2966000,3.2986000,3.2803000,3.2851000,2221663.3,1717480799999,7303689.70348000,24258,1070710.5,3519682.34285000,0
1717480800000,3.2852000,3.2852000,3.2290000,3.2717000,6628207.7,1717482599999,21555019.02024000,53148,2613138.4,8495579.17084000,0
1717482600000,3.2719000,3.3130000,3.2675000,3.2832000,3348967.3,1717484399999,11033075.19095000,38334,1614709.3,5319623.19115000,0
1717484400000,3.2831000,3.2913000,3.2637000,3.2786000,1959306.2,1717486199999,6421352.61089000,27351,943730.1,3094344.60948000,0
1717486200000,3.2786000,3.2791000,3.2501000,3.2695000,1707638.3,1717487999999,5572176.28923000,24985,894094.8,2918054.36514000,0
