open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717718400000,3.2348000,3.2543000,3.2258000,3.2509000,1509302.1,1717720199999,4891930.49798000,26398,745081.1,2415889.86748000,0
1717720200000,3.2509000,3.2594000,3.2357000,3.2389000,1165546.4,1717721999999,3785673.28623000,18978,484518.0,1573718.33289000,0
1717722000000,3.2388000,3.2449000,3.2171000,3.2269000,1634136.5,1717723799999,5278453.10821000,23636,624640.7,2018604.20393000,0
1717723800000,3.2268000,3.2375000,3.2120000,3.2279000,1975269.0,1717725599999,6368313.41310000,23452,812462.3,2619993.24351000,0
1717725600000,3.2278000,3.2479000,3.2258000,3.2299000,1297231.2,1717727399999,4198873.59343000,20142,651404.7,2108868.29209000,0
1717727400000,3.2294000,3.2302000,3.1831000,3.2174000,3670283.5,1717729199999,11766732.01792000,34154,1270029.5,4075338.89977000,0
1717729200000,3.2175000,3.2400000,3.2090000,3.2384000,1292050.2,1717730999999,4165361.91301000,21280,684701.8,2208323.60591000,0
1717731000000,3.2385000,3.2485000,3.2250000,3.2475000,1548285.8,1717732799999,5012936.00674000,20707,764409.6,2475373.21065000,0
1717732800000,3.2475000,3.2792000,3.2411000,3.2693000,3032836.6,1717734599999,9900844.41180000,33975,1717422.4,5605752.63636000,0
1717734600000,3.2693000,3.2924000,3.2523000,3.2722000,2873034.9,1717736399999,9404208.81142000,33412,1195488.7,3914887.61037000,0
1717736400000,3.2722000,3.3006000,3.2690000,3.2825000,3158916.2,1717738199999,10378035.71465000,28393,1699781.2,5584990.10841000,0
1717738200000,3.2824000,3.3062000,3.2737000,3.2864000,2487250.8,1717739999999,8193257.80379000,26418,1209188.0,3984419.49717000,0
1717740000000,3.2864000,3.2984000,3.2776000,3.2818000,1867513.6,1717741799999,6136736.23942000,23912,869375.5,2856986.31172000,0
1717741800000,3.2817000,3.3368000,3.2701000,3.3308000,4641553.6,1717743599999,15365476.84026000,34434,2448010.7,8099557.43627000,0
1717743600000,3.3306000,3.3352000,3.2963000,3.3093000,3458788.1,1717745399999,11466850.02108000,35273,1582261.8,5246503.25209000,0
1717745400000,3.3092000,3.3130000,3.2864000,3.3074000,1482927.0,1717747199999,4890367.93285000,22550,729915.4,2407350.98996000,0
1717747200000,3.3075000,3.3216000,3.3031000,3.3123000,1444837.7,1717748999999,4785881.34497000,20739,705387.9,2336652.48551000,0
1717749000000,3.3122000,3.3436000,3.3064000,3.3217000,2138217.2,1717750799999,7113162.74278000,29375,1033691.2,3440354.86162000,0
1717750800000,3.3216000,3.3249000,3.2937000,3.3060000,1757623.1,1717752599999,5811075.26323000,24982,724527.5,2396727.40386000,0
1717752600000,3.3060000,3.3099000,3.2713000,3.2815000,2022962.8,1717754399999,6649990.59769000,26232,864159.7,2840709.04610000,0
1717754400000,3.2815000,3.2932000,3.2650000,3.2666000,1790105.7,1717756199999,5868790.45769000,24531,724319.0,2375563.41379000,0
1717756200000,3.2666000,3.2775000,3.2530000,3.2721000,1826510.0,1717757999999,5963737.38893000,24856,829510.4,2709377.51086000,0
1717758000000,3.2716000,3.2716000,3.2500000,3.2542000,1476290.5,1717759799999,4812208.31720000,21743,647199.3,2109918.33990000,0
1717759800000,3.2542000,3.3041000,3.2521000,3.3013000,2359581.7,1717761599999,7752341.80669000,31748,1208259.3,3968183.16724000,0
1717761600000,3.3012000,3.3168000,3.2706000,3.2917000,2825471.6,1717763399999,9305563.35207000,40374,1246809.6,4106876.68723000,0
1717763400000,3.2917000,3.2950000,3.1700000,3.2326000,12230044.6,1717765199999,39377825.68340000,125594,5396361.6,17382154.86468000,0
1717765200000,3.2329000,3.2550000,3.2239000,3.2490000,2915361.2,1717766999999,9455591.44798000,38287,1387417.7,4500738.67022000,0
1717767000000,3.2490000,3.2553000,3.2300000,3.2409000,2151830.4,1717768799999,6976358.84232000,26972,1012012.8,3282053.14924000,0
1717768800000,3.2409000,3.2426000,3.2101000,3.2304000,1847220.5,1717770599999,5957022.51225000,26735,915378.2,2953144.57853000,0
1717770600000,3.2305000,3.2664000,3.2181000,3.2590000,2340709.7,1717772399999,7601643.37473000,32110,1145106.7,3719257.85835000,0
1717772400000,3.2590000,3.2648000,3.1848000,3.2037000,5556723.4,1717774199999,17868929.21162000,45227,2217926.8,7132361.64828000,0
1717774200000,3.2038000,3.2082000,3.1581000,3.1751000,6552605.4,1717775999999,20828283.04849000,60859,3196748.5,10167688.17379000,0
1717776000000,3.1752000,3.1888000,3.1346000,3.1840000,5070973.6,1717777799999,16047229.75432000,48578,2421796.8,7672364.32049000,0
1717777800000,3.1838000,3.1949000,3.1542000,3.1645000,2654927.3,1717779599999,8433381.81820000,33827,1314092.5,4174786.21546000,0
