open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1705586400000,0.4475000,0.4484000,0.4208000,0.4220000,4925533.2,1705588199999,2121252.69938000,6764,2216196.4,953970.61578000,0
1705588200000,0.4231000,0.4262000,0.3933000,0.3984000,10223344.1,1705589999999,4172342.72550000,14017,4588706.2,1869607.85938000,0
1705590000000,0.3984000,0.4203000,0.3796000,0.4178000,12202424.2,1705591799999,4896175.15222000,20288,6522831.7,2624767.39104000,0
1705591800000,0.4175000,0.4386000,0.4166000,0.4291000,12798334.3,1705593599999,5471900.03804000,24074,6531182.5,2793697.49996000,0
1705593600000,0.4292000,0.4328000,0.3975000,0.4076000,9486664.8,1705595399999,3913264.19291000,23929,4107718.5,1696002.90415000,0
1705595400000,0.4075000,0.4081000,0.3834000,0.4028000,10346718.5,1705597199999,4102671.68406000,30439,5205461.0,2066747.85935000,0
1705597200000,0.4028000,0.4146000,0.3716000,0.4089000,15972492.4,1705598999999,6312371.04251000,46007,7994147.4,3158582.33295000,0
1705599000000,0.4089000,0.4148000,0.3744000,0.3783000,10464920.5,1705600799999,4062803.60235000,34385,4627117.5,1795457.01008000,0
1705600800000,0.3780000,0.3897000,0.3704000,0.3832000,8085277.9,1705602599999,3077538.24892000,30917,3914515.2,1492255.20246000,0
1705602600000,0.3833000,0.3921000,0.3720000,0.3895000,7839866.6,1705604399999,2995228.22433000,27645,3654176.7,1398418.85706000,0
1705604400000,0.3897000,0.3901000,0.3724000,0.3817000,6435932.0,1705606199999,2449945.80662000,24175,3125499.9,1190166.77396000,0
1705606200000,0.3817000,0.3858000,0.3730000,0.3821000,5686424.9,1705607999999,2157974.76889000,20490,2673686.2,1015513.70498000,0
1705608000000,0.3823000,0.3890000,0.3642000,0.3672000,7158863.1,1705609799999,2703626.15851000,23570,3182130.3,1205298.70642000,0
1705609800000,0.3671000,0.3882000,0.3641000,0.3818000,7424402.0,1705611599999,2793350.59706000,22966,3776132.6,1421065.90515000,0
1705611600000,0.3817000,0.3901000,0.3760000,0.3813000,3923144.9,1705613399999,1501591.96303000,16702,1736983.3,665711.02554000,0
1705613400000,0.3813000,0.4098000,0.3748000,0.3947000,5999757.6,1705615199999,2372656.80239000,24127,3030715.5,1198784.27916000,0
1705615200000,0.3946000,0.4055000,0.3927000,0.3950000,2725906.5,1705616999999,1083552.34139000,11863,1236731.8,492062.15987000,0
1705617000000,0.3950000,0.3980000,0.3757000,0.3788000,4705747.8,1705618799999,1809526.06430000,18386,1856178.6,712750.00652000,0
1705618800000,0.3789000,0.3843000,0.3600000,0.3718000,5916654.8,1705620599999,2199407.10342000,25227,2756193.7,1026288.65230000,0
1705620600000,0.3717000,0.3719000,0.3511000,0.3616000,7172970.0,1705622399999,2585004.77966000,26128,3336570.7,1204181.04312000,0
1705622400000,0.3617000,0.3722000,0.3530000,0.3642000,6199288.6,1705624199999,2257836.60699000,21401,2700305.7,984278.83713000,0
1705624200000,0.3642000,0.3829000,0.3600000,0.3777000,4056359.9,1705625999999,1502953.23016000,14967,2299106.8,853478.69009000,0
1705626000000,0.3776000,0.3844000,0.3601000,0.3760000,5679752.2,1705627799999,2116724.01035000,18847,2550007.9,950717.09759000,0
1705627800000,0.3759000,0.3790000,0.3660000,0.3690000,3677619.2,1705629599999,1371025.39286000,10902,1418512.5,529489.08721000,0
1705629600000,0.3689000,0.3738000,0.3624000,0.3640000,2164887.7,1705631399999,795694.96811000,7070,869959.7,319825.52914000,0
1705631400000,0.3641000,0.3649000,0.3410000,0.3519000,7649460.1,1705633199999,2690570.99214000,23930,3322179.7,1169223.68484000,0
1705633200000,0.3520000,0.3556000,0.3435000,0.3461000,4270854.4,1705634999999,1489215.32469000,12868,2037815.4,710991.28013000,0
1705635000000,0.3462000,0.3613000,0.3400000,0.3577000,7447106.1,1705636799999,2608882.90748000,19267,3719560.2,1304369.10312000,0
1705636800000,0.3576000,0.3645000,0.3541000,0.3604000,3523625.1,1705638599999,1265382.68500000,9422,1858258.8,668327.96794000,0
1705638600000,0.3603000,0.3637000,0.3565000,0.3600000,2851278.4,1705640399999,1026397.69574000,7674,1124897.9,405179.11020000,0
1705640400000,0.3598000,0.3651000,0.3569000,0.3586000,2265697.7,1705642199999,817502.42944000,6067,1123527.0,405990.13840000,0
1705642200000,0.3585000,0.3644000,0.3556000,0.3630000,2042564.0,1705643999999,734663.53658000,5315,1229159.9,442495.33722000,0
1705644000000,0.3632000,0.3658000,0.3560000,0.3566000,2857605.6,1705645799999,1029106.20027000,6933,1255395.6,452930.54845000,0
1705645800000,0.3565000,0.3705000,0.3565000,0.3691000,3286579.2,1705647599999,1186634.70656000,9453,2095009.4,757043.51550000,0
1705647600000,0.3689000,0.3691000,0.3584000,0.3617000,4112173.3,1705649399999,1491187.72387000,11438,2055467.8,745185.05614000,0
1705649400000,0.3617000,0.3634000,0.3540000,0.3564000,4908309.5,1705651199999,1755199.78977000,10534,2557661.2,915046.15131000,0
1705651200000,0.3563000,0.3564000,0.3501000,0.3550000,4059709.6,1705652999999,1434078.88709000,8547,1843356.0,651432.31904000,0
1705653000000,0.3551000,0.3647000,0.3540000,0.3631000,2641284.6,1705654799999,950460.03331000,8315,1403937.2,504917.08279000,0
1705654800000,0.3631000,0.3686000,0.3589000,0.3629000,4004616.4,1705656599999,1459006.50606000,11926,1822700.0,664787.80461000,0
1705656600000,0.3632000,0.3719000,0.3621000,0.3704000,2435405.0,1705658399999,893598.73963000,8752,1506278.2,552825.92056000,0
1705658400000,0.3704000,0.3747000,0.3639000,0.3655000,4244294.7,1705660199999,1566526.49317000,11279,1770326.4,654156.51981000,0
1705660200000,0.3655000,0.3732000,0.3655000,0.3722000,1518169.6,1705661999999,560163.70484000,4497,912452.8,336785.40606000,0
1705662000000,0.3722000,0.3879000,0.3715000,0.3862000,5830093.6,1705663799999,2220287.09768000,19049,3153936.6,1201130.09938000,0
1705663800000,0.3862000,0.3897000,0.3797000,0.3858000,3960691.4,1705665599999,1522175.96436000,11701,1724654.7,663191.43519000,0
1705665600000,0.3860000,0.3868000,0.3712000,0.3734000,7106570.8,1705667399999,2676300.78555000,18512,2958792.4,1113588.60708000,0
1705667400000,0.3733000,0.3805000,0.3687000,0.3762000,3192660.2,1705669199999,1194614.71637000,9514,1726173.5,646594.01456000,0
1705669200000,0.3761000,0.3814000,0.3699000,0.3788000,4084319.5,1705670999999,1531181.78918000,11595,2020932.6,758215.58632000,0
1705671000000,0.3787000,0.3796000,0.3655000,0.3769000,4763281.0,1705672799999,1775781.98370000,13830,2121305.9,791561.95313000,0
1705672800000,0.3769000,0.3770000,0.3669000,0.3675000,2797736.7,1705674599999,1036863.77505000,10600,1161494.1,430522.70118000,0
1705674600000,0.3676000,0.3683000,0.3594000,0.3664000,4971421.0,1705676399999,1808163.70345000,15436,2212667.6,805372.01582000,0
1705676400000,0.3664000,0.3744000,0.3603000,0.3617000,4065364.5,1705678199999,1493885.45917000,12831,1601168.2,589575.47679000,0
1705678200000,0.3617000,0.3671000,0.3601000,0.3611000,2754445.4,1705679999999,999831.44364000,10221,1280509.4,465213.86337000,0
1705680000000,0.3612000,0.3639000,0.3400000,0.3447000,9228411.1,1705681799999,3234863.08221000,25929,3702354.5,1299393.93637000,0
