open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717632000000,3.3948000,3.4081000,3.3832000,3.4081000,1551539.3,1717633799999,5267046.54561000,23181,799251.8,2713778.44004000,0
1717633800000,3.4081000,3.4213000,3.3847000,3.3913000,1510269.8,1717635599999,5135266.82655000,23293,753486.9,2564428.51290000,0
1717635600000,3.3914000,3.4169000,3.3711000,3.4056000,2076478.4,1717637399999,7040030.53102000,30103,983776.5,3336197.31038000,0
1717637400000,3.4058000,3.4180000,3.3848000,3.3968000,1447872.9,1717639199999,4928807.41853000,21353,817377.5,2782197.12689000,0
1717639200000,3.3969000,3.4533000,3.3925000,3.4476000,3051068.5,1717640999999,10457606.75632000,37515,1654773.1,5671643.17101000,0
1717641000000,3.4475000,3.4550000,3.4218000,3.4398000,2138067.1,1717642799999,7358562.90990000,29027,1048854.2,3610568.17936000,0
1717642800000,3.4402000,3.4546000,3.4300000,3.4406000,1530806.0,1717644599999,5269859.18437000,25518,694474.8,2390909.06883000,0
1717644600000,3.4406000,3.4432000,3.4089000,3.4152000,1982409.4,1717646399999,6781616.87532000,25785,1027748.3,3516299.35622000,0
1717646400000,3.4154000,3.4196000,3.3870000,3.4082000,2277502.9,1717648199999,7758878.10100000,28954,1098141.9,3740920.81268000,0
1717648200000,3.4082000,3.4482000,3.4028000,3.4360000,1985060.6,1717649999999,6811093.14765000,29716,944940.7,3241721.54309000,0
1717650000000,3.4359000,3.4423000,3.3624000,3.3686000,3065188.3,1717651799999,10407366.80775000,35668,1267151.8,4305818.22384000,0
1717651800000,3.3685000,3.3877000,3.3244000,3.3400000,5669925.7,1717653599999,19032709.21623000,48532,2145809.2,7210896.69309000,0
1717653600000,3.3399000,3.3582000,3.3259000,3.3416000,3086980.3,1717655399999,10309935.04948000,30658,1588161.4,5306041.30923000,0
1717655400000,3.3420000,3.3432000,3.3150000,3.3265000,2431659.1,1717657199999,8088991.02748000,29794,1123130.4,3737413.88401000,0
1717657200000,3.3264000,3.3540000,3.3105000,3.3407000,2959160.7,1717658999999,9868961.95515000,32242,1572735.6,5246708.59663000,0
1717659000000,3.3406000,3.3553000,3.3335000,3.3395000,1575941.1,1717660799999,5269999.11287000,21850,749658.1,2507860.18403000,0
1717660800000,3.3395000,3.3466000,3.2800000,3.3136000,5393505.2,1717662599999,17821451.45798000,46511,2165828.6,7157512.23031000,0
1717662600000,3.3132000,3.3320000,3.3127000,3.3256000,1580886.2,1717664399999,5252094.97086000,24771,814205.7,2705165.52965000,0
1717664400000,3.3257000,3.3378000,3.3134000,3.3336000,1819653.7,1717666199999,6054070.71009000,26130,1010387.4,3361639.22294000,0
1717666200000,3.3337000,3.3439000,3.3258000,3.3417000,1307801.0,1717667999999,4360754.90614000,19412,614726.7,2050158.80930000,0
1717668000000,3.3417000,3.3447000,3.3156000,3.3312000,1556053.3,1717669799999,5178082.87175000,21450,713956.6,2377023.61731000,0
1717669800000,3.3312000,3.3434000,3.3213000,3.3307000,959650.7,1717671599999,3193933.00761000,16202,433720.4,1443789.24491000,0
1717671600000,3.3307000,3.3473000,3.3206000,3.3377000,2346797.7,1717673399999,7826476.03936000,23199,1332441.5,4443877.87781000,0
1717673400000,3.3377000,3.3784000,3.3325000,3.3757000,2278929.0,1717675199999,7651238.70846000,33954,1225326.5,4115288.87995000,0
1717675200000,3.3758000,3.3882000,3.3604000,3.3851000,2824431.1,1717676999999,9531426.69758000,36122,1408600.1,4755211.95718000,0
1717677000000,3.3851000,3.3918000,3.3526000,3.3778000,2406211.1,1717678799999,8103986.59830000,37955,1100411.1,3706958.58311000,0
1717678800000,3.3777000,3.3900000,3.3456000,3.3574000,2131621.0,1717680599999,7177801.15777000,33453,852836.5,2872029.75256000,0
1717680600000,3.3574000,3.3890000,3.3452000,3.3560000,2155034.2,1717682399999,7263237.77990000,33828,1138153.4,3837595.23805000,0
1717682400000,3.3560000,3.3745000,3.3460000,3.3668000,1628176.7,1717684199999,5474112.78227000,26624,729244.9,2451672.27999000,0
1717684200000,3.3668000,3.3674000,3.3488000,3.3618000,1722941.9,1717685999999,5785917.73799000,22731,858697.9,2883944.04751000,0
1717686000000,3.3618000,3.4227000,3.3569000,3.3982000,4534187.6,1717687799999,15392080.35414000,45667,2288955.1,7770434.34759000,0
1717687800000,3.3982000,3.4054000,3.3623000,3.3649000,2002389.1,1717689599999,6772659.72654000,26577,926858.5,3134808.93765000,0
1717689600000,3.3643000,3.3822000,3.3518000,3.3596000,1978692.9,1717691399999,6662759.00428000,26723,834483.1,2810841.45371000,0
1717691400000,3.3596000,3.3596000,3.3074000,3.3191000,3928258.5,1717693199999,13076818.74022000,44683,1660893.0,5528039.24330000,0
1717693200000,3.3188000,3.3287000,3.2923000,3.3177000,3011716.7,1717694999999,9964692.04443000,33629,1511658.4,5002765.28560000,0
1717695000000,3.3177000,3.3271000,3.3120000,3.3244000,1400042.9,1717696799999,4649714.61623000,19070,827966.6,2749942.74440000,0
1717696800000,3.3244000,3.3371000,3.3028000,3.3208000,1581452.7,1717698599999,5250614.46942000,23380,771633.8,2563328.09330000,0
1717698600000,3.3208000,3.3328000,3.3108000,3.3249000,825342.4,1717700399999,2743209.96140000,14597,408369.1,1357256.78986000,0
1717700400000,3.3250000,3.3298000,3.2855000,3.2899000,2936642.5,1717702199999,9692290.25624000,27686,1130653.3,3731031.32466000,0
1717702200000,3.2899000,3.2899000,3.2422000,3.2600000,4932968.7,1717703999999,16082617.64772000,47939,1952107.6,6364311.67145000,0
1717704000000,3.2596000,3.2876000,3.2223000,3.2792000,4661808.7,1717705799999,15186420.88962000,51660,2294410.5,7479223.22421000,0
1717705800000,3.2792000,3.3034000,3.2741000,3.3010000,1877021.7,1717707599999,6177182.60188000,27687,937096.0,3084057.02287000,0
1717707600000,3.3010000,3.3059000,3.2747000,3.2756000,1481276.4,1717709399999,4873481.07863000,20449,635944.2,2092274.51386000,0
1717709400000,3.2757000,3.2861000,3.2534000,3.2592000,1888867.0,1717711199999,6170323.35625000,23169,721030.2,2355974.25465000,0
1717711200000,3.2595000,3.2674000,3.2450000,3.2668000,1328373.1,1717712999999,4326041.60119000,18799,593920.8,1934395.52589000,0
1717713000000,3.2669000,3.2757000,3.2561000,3.2675000,1188010.2,1717714799999,3881027.86170000,16855,600656.4,1962927.45782000,0
1717714800000,3.2676000,3.2729000,3.2369000,3.2415000,1423382.2,1717716599999,4630854.52277000,18797,534247.2,1739455.63850000,0
1717716600000,3.2415000,3.2459000,3.2288000,3.2349000,1903311.8,1717718399999,6163149.66409000,20954,745171.7,2413617.51165000,0
