open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717372800000,3.2015000,3.2298000,3.1787000,3.1966000,3940308.6,1717374599999,12615253.86527000,39746,1899394.8,6084576.41931000,0
1717374600000,3.1967000,3.2297000,3.1751000,3.2085000,1951261.9,1717376399999,6246155.42515000,30030,934599.8,2992807.00712000,0
1717376400000,3.2085000,3.2630000,3.1737000,3.2492000,4356064.1,1717378199999,14036838.53187000,55227,2203767.8,7103614.74097000,0
1717378200000,3.2491000,3.2671000,3.2133000,3.2582000,3024200.7,1717379999999,9810595.03020000,38377,1458848.8,4732654.17402000,0
1717380000000,3.2582000,3.2720000,3.2417000,3.2456000,2140742.9,1717381799999,6978670.95697000,28725,1055536.7,3442430.91996000,0
1717381800000,3.2463000,3.2536000,3.2252000,3.2273000,1462678.0,1717383599999,4735376.93845000,22253,576969.6,1867904.51443000,0
1717383600000,3.2275000,3.2324000,3.1577000,3.1797000,3468520.6,1717385399999,11059625.75564000,39607,1436690.4,4580118.82721000,0
1717385400000,3.1798000,3.1989000,3.1760000,3.1874000,1520797.5,1717387199999,4847895.32115000,21425,751239.4,2395065.13008000,0
1717387200000,3.1875000,3.1956000,3.1200000,3.1284000,3652981.5,1717388999999,11526797.16623000,38598,1434631.3,4532959.86037000,0
1717389000000,3.1284000,3.1510000,3.0700000,3.0870000,9423379.5,1717390799999,29251028.76146000,71867,4284213.0,13305143.54276000,0
1717390800000,3.0871000,3.1684000,3.0871000,3.1482000,3652355.4,1717392599999,11457319.49581000,47464,1740963.7,5458780.09534000,0
1717392600000,3.1482000,3.1852000,3.1397000,3.1641000,4108370.3,1717394399999,12989983.66011000,40909,2302784.4,7283760.58777000,0
1717394400000,3.1641000,3.2501000,3.1534000,3.2474000,4848306.0,1717396199999,15520003.31640000,48727,2920600.1,9356838.37298000,0
1717396200000,3.2469000,3.3182000,3.2379000,3.3109000,12649439.0,1717397999999,41514842.60154000,114242,6100096.7,20021124.33281000,0
1717398000000,3.3114000,3.3620000,3.3023000,3.3089000,9170879.6,1717399799999,30564106.85543000,91529,4228296.5,14098654.08125000,0
1717399800000,3.3087000,3.4045000,3.2913000,3.3994000,7272681.7,1717401599999,24435070.87481000,70919,3611613.7,12137733.28716000,0
1717401600000,3.3993000,3.4380000,3.3751000,3.4265000,7372330.6,1717403399999,25144942.85516000,80683,3506685.7,11965520.07654000,0
1717403400000,3.4265000,3.4522000,3.4112000,3.4124000,6459055.8,1717405199999,22155228.36540000,74214,3170398.6,10878773.42967000,0
